filename,file_size,file_attributes,region_count,region_id,region_shape_attributes,region_attributes,img_id,present_ramp,missing_ramp,obstacle,surface_prob,no_sidewalk,null
6852_225.jpg,81550,{},2,0,"{""name"":""point"",""cx"":331,""cy"":415}","{""Present Curb Ramp"":""1""}",6852,True,False,False,False,False,False
6852_225.jpg,81550,{},2,1,"{""name"":""point"",""cx"":440,""cy"":410}","{""Present Curb Ramp"":""1""}",6852,True,False,False,False,False,False
6852_315.jpg,96139,{},2,0,"{""name"":""point"",""cx"":245,""cy"":410}","{""Present Curb Ramp"":""1""}",6852,True,False,False,False,False,False
6852_315.jpg,96139,{},2,1,"{""name"":""point"",""cx"":352,""cy"":415}","{""Present Curb Ramp"":""1""}",6852,True,False,False,False,False,False
6950_45.jpg,42098,{},1,0,"{""name"":""point"",""cx"":168,""cy"":399}","{""Present Curb Ramp"":""3""}",6950,True,False,False,False,False,False
6950_135.jpg,57449,{},2,0,"{""name"":""point"",""cx"":386,""cy"":412}","{""Present Curb Ramp"":""3""}",6950,True,False,False,False,False,False
6950_135.jpg,57449,{},2,1,"{""name"":""point"",""cx"":314,""cy"":397}","{""Obstacle"":""1""}",6950,False,False,True,False,False,False
6950_225.jpg,57324,{},2,0,"{""name"":""point"",""cx"":350,""cy"":382}","{""Obstacle"":""1""}",6950,False,False,True,False,False,False
6950_225.jpg,57324,{},2,1,"{""name"":""point"",""cx"":293,""cy"":393}","{""Present Curb Ramp"":""2""}",6950,True,False,False,False,False,False
6950_315.jpg,44431,{},1,0,"{""name"":""point"",""cx"":397,""cy"":388}","{""Present Curb Ramp"":""2""}",6950,True,False,False,False,False,False
6962_45.jpg,37935,{},2,0,"{""name"":""point"",""cx"":163,""cy"":396}","{""Present Curb Ramp"":""3""}",6962,True,False,False,False,False,False
6962_45.jpg,37935,{},2,1,"{""name"":""point"",""cx"":143,""cy"":389}","{""Surface Problem"":""1""}",6962,False,False,False,True,False,False
6962_135.jpg,39762,{},0,0,{},{},6962,False,False,False,False,False,True
6962_225.jpg,32760,{},0,0,{},{},6962,False,False,False,False,False,True
6962_315.jpg,44268,{},2,0,"{""name"":""point"",""cx"":265,""cy"":418}","{""Present Curb Ramp"":""1""}",6962,True,False,False,False,False,False
6962_315.jpg,44268,{},2,1,"{""name"":""point"",""cx"":133,""cy"":404}","{""Present Curb Ramp"":""1""}",6962,True,False,False,False,False,False
6973_45.jpg,50490,{},1,0,"{""name"":""point"",""cx"":418,""cy"":452}","{""Present Curb Ramp"":""3""}",6973,True,False,False,False,False,False
6973_135.jpg,45119,{},4,0,"{""name"":""point"",""cx"":238,""cy"":421}","{""Present Curb Ramp"":""1""}",6973,True,False,False,False,False,False
6973_135.jpg,45119,{},4,1,"{""name"":""point"",""cx"":494,""cy"":527}","{""Obstacle"":""3""}",6973,False,False,True,False,False,False
6973_135.jpg,45119,{},4,2,"{""name"":""point"",""cx"":69,""cy"":349}","{""Obstacle"":""3""}",6973,False,False,True,False,False,False
6973_135.jpg,45119,{},4,3,"{""name"":""point"",""cx"":48,""cy"":338}","{""Obstacle"":""3""}",6973,False,False,True,False,False,False
6973_225.jpg,53380,{},1,0,"{""name"":""point"",""cx"":601,""cy"":352}","{""Obstacle"":""3""}",6973,False,False,True,False,False,False
6973_315.jpg,71210,{},4,0,"{""name"":""point"",""cx"":276,""cy"":475}","{""Present Curb Ramp"":""2""}",6973,True,False,False,False,False,False
6973_315.jpg,71210,{},4,1,"{""name"":""point"",""cx"":270,""cy"":490}","{""Surface Problem"":""1""}",6973,False,False,False,True,False,False
6973_315.jpg,71210,{},4,2,"{""name"":""point"",""cx"":246,""cy"":415}","{""Surface Problem"":""1""}",6973,False,False,False,True,False,False
6973_315.jpg,71210,{},4,3,"{""name"":""point"",""cx"":342,""cy"":424}","{""Surface Problem"":""1""}",6973,False,False,False,True,False,False
7100_45.jpg,59784,{},2,0,"{""name"":""point"",""cx"":116,""cy"":548}","{""Surface Problem"":""1""}",7100,False,False,False,True,False,False
7100_45.jpg,59784,{},2,1,"{""name"":""point"",""cx"":250,""cy"":495}","{""Surface Problem"":""1""}",7100,False,False,False,True,False,False
7100_135.jpg,40532,{},4,0,"{""name"":""point"",""cx"":509,""cy"":453}","{""No Sidewalk"":""1""}",7100,False,False,False,False,True,False
7100_135.jpg,40532,{},4,1,"{""name"":""point"",""cx"":331,""cy"":403}","{""No Sidewalk"":""1""}",7100,False,False,False,False,True,False
7100_135.jpg,40532,{},4,2,"{""name"":""point"",""cx"":190,""cy"":358}","{""No Sidewalk"":""1""}",7100,False,False,False,False,True,False
7100_135.jpg,40532,{},4,3,"{""name"":""point"",""cx"":100,""cy"":328}","{""No Sidewalk"":""1""}",7100,False,False,False,False,True,False
7100_225.jpg,46832,{},1,0,"{""name"":""point"",""cx"":18,""cy"":485}","{""Present Curb Ramp"":""1""}",7100,True,False,False,False,False,False
7100_315.jpg,56222,{},3,0,"{""name"":""point"",""cx"":138,""cy"":400}","{""Present Curb Ramp"":""1""}",7100,True,False,False,False,False,False
7100_315.jpg,56222,{},3,1,"{""name"":""point"",""cx"":554,""cy"":610}","{""Present Curb Ramp"":""3""}",7100,True,False,False,False,False,False
7100_315.jpg,56222,{},3,2,"{""name"":""point"",""cx"":474,""cy"":550}","{""Surface Problem"":""1""}",7100,False,False,False,True,False,False
7155_45.jpg,76259,{},1,0,"{""name"":""point"",""cx"":192,""cy"":415}","{""Present Curb Ramp"":""2""}",7155,True,False,False,False,False,False
7155_135.jpg,66200,{},2,0,"{""name"":""point"",""cx"":271,""cy"":488}","{""Present Curb Ramp"":""2""}",7155,True,False,False,False,False,False
7155_135.jpg,66200,{},2,1,"{""name"":""point"",""cx"":285,""cy"":504}","{""Surface Problem"":""1""}",7155,False,False,False,True,False,False
7155_225.jpg,64200,{},3,0,"{""name"":""point"",""cx"":482,""cy"":451}","{""Present Curb Ramp"":""2""}",7155,True,False,False,False,False,False
7155_225.jpg,64200,{},3,1,"{""name"":""point"",""cx"":449,""cy"":445}","{""Surface Problem"":""1""}",7155,False,False,False,True,False,False
7155_225.jpg,64200,{},3,2,"{""name"":""point"",""cx"":509,""cy"":439}","{""Surface Problem"":""1""}",7155,False,False,False,True,False,False
7155_315.jpg,66413,{},2,0,"{""name"":""point"",""cx"":341,""cy"":393}","{""Present Curb Ramp"":""2""}",7155,True,False,False,False,False,False
7155_315.jpg,66413,{},2,1,"{""name"":""point"",""cx"":319,""cy"":388}","{""Surface Problem"":""1""}",7155,False,False,False,True,False,False
7316_45.jpg,75354,{},3,0,"{""name"":""point"",""cx"":26,""cy"":476}","{""Surface Problem"":""1""}",7316,False,False,False,True,False,False
7316_45.jpg,75354,{},3,1,"{""name"":""point"",""cx"":109,""cy"":451}","{""Surface Problem"":""1""}",7316,False,False,False,True,False,False
7316_45.jpg,75354,{},3,2,"{""name"":""point"",""cx"":436,""cy"":397}","{""Present Curb Ramp"":""1""}",7316,True,False,False,False,False,False
7316_135.jpg,63328,{},2,0,"{""name"":""point"",""cx"":234,""cy"":396}","{""Present Curb Ramp"":""2""}",7316,True,False,False,False,False,False
7316_135.jpg,63328,{},2,1,"{""name"":""point"",""cx"":231,""cy"":406}","{""Surface Problem"":""1""}",7316,False,False,False,True,False,False
7316_225.jpg,52072,{},1,0,"{""name"":""point"",""cx"":119,""cy"":478}","{""Present Curb Ramp"":""3""}",7316,True,False,False,False,False,False
7316_315.jpg,71390,{},3,0,"{""name"":""point"",""cx"":372,""cy"":468}","{""Present Curb Ramp"":""1""}",7316,True,False,False,False,False,False
7316_315.jpg,71390,{},3,1,"{""name"":""point"",""cx"":278,""cy"":385}","{""Surface Problem"":""1""}",7316,False,False,False,True,False,False
7316_315.jpg,71390,{},3,2,"{""name"":""point"",""cx"":612,""cy"":473}","{""Surface Problem"":""1""}",7316,False,False,False,True,False,False
7359_45.jpg,47961,{},0,0,{},{},7359,False,False,False,False,False,True
7359_135.jpg,43452,{},1,0,"{""name"":""point"",""cx"":214,""cy"":381}","{""Surface Problem"":""1""}",7359,False,False,False,True,False,False
7359_225.jpg,48151,{},1,0,"{""name"":""point"",""cx"":39,""cy"":412}","{""Surface Problem"":""1""}",7359,False,False,False,True,False,False
7359_315.jpg,51847,{},2,0,"{""name"":""point"",""cx"":458,""cy"":379}","{""Present Curb Ramp"":""3""}",7359,True,False,False,False,False,False
7359_315.jpg,51847,{},2,1,"{""name"":""point"",""cx"":288,""cy"":368}","{""Present Curb Ramp"":""3""}",7359,True,False,False,False,False,False
7362_45.jpg,55095,{},4,0,"{""name"":""point"",""cx"":247,""cy"":375}","{""Present Curb Ramp"":""1""}",7362,True,False,False,False,False,False
7362_45.jpg,55095,{},4,1,"{""name"":""point"",""cx"":494,""cy"":389}","{""Present Curb Ramp"":""1""}",7362,True,False,False,False,False,False
7362_45.jpg,55095,{},4,2,"{""name"":""point"",""cx"":202,""cy"":376}","{""Surface Problem"":""1"",""Present Curb Ramp"":""1""}",7362,True,False,False,True,False,False
7362_45.jpg,55095,{},4,3,"{""name"":""point"",""cx"":571,""cy"":401}","{""Present Curb Ramp"":""1""}",7362,True,False,False,False,False,False
7362_135.jpg,71036,{},2,0,"{""name"":""point"",""cx"":265,""cy"":464}","{""Present Curb Ramp"":""1""}",7362,True,False,False,False,False,False
7362_135.jpg,71036,{},2,1,"{""name"":""point"",""cx"":402,""cy"":604}","{""Present Curb Ramp"":""1""}",7362,True,False,False,False,False,False
7362_225.jpg,102478,{},0,0,{},{},7362,False,False,False,False,False,True
7362_315.jpg,74997,{},2,0,"{""name"":""point"",""cx"":418,""cy"":455}","{""Present Curb Ramp"":""1""}",7362,True,False,False,False,False,False
7362_315.jpg,74997,{},2,1,"{""name"":""point"",""cx"":494,""cy"":432}","{""Present Curb Ramp"":""1""}",7362,True,False,False,False,False,False
7377_45.jpg,52269,{},1,0,"{""name"":""point"",""cx"":269,""cy"":392}","{""Surface Problem"":""2""}",7377,False,False,False,True,False,False
7377_135.jpg,52932,{},2,0,"{""name"":""point"",""cx"":38,""cy"":512}","{""Surface Problem"":""1""}",7377,False,False,False,True,False,False
7377_135.jpg,52932,{},2,1,"{""name"":""point"",""cx"":514,""cy"":388}","{""Surface Problem"":""1""}",7377,False,False,False,True,False,False
7377_225.jpg,70695,{},2,0,"{""name"":""point"",""cx"":396,""cy"":402}","{""Present Curb Ramp"":""3""}",7377,True,False,False,False,False,False
7377_225.jpg,70695,{},2,1,"{""name"":""point"",""cx"":356,""cy"":403}","{""Surface Problem"":""1""}",7377,False,False,False,True,False,False
7377_315.jpg,50018,{},1,0,"{""name"":""point"",""cx"":166,""cy"":425}","{""Present Curb Ramp"":""3""}",7377,True,False,False,False,False,False
7389_45.jpg,57620,{},3,0,"{""name"":""point"",""cx"":262,""cy"":437}","{""Present Curb Ramp"":""2""}",7389,True,False,False,False,False,False
7389_45.jpg,57620,{},3,1,"{""name"":""point"",""cx"":297,""cy"":424}","{""Surface Problem"":""1""}",7389,False,False,False,True,False,False
7389_45.jpg,57620,{},3,2,"{""name"":""point"",""cx"":228,""cy"":432}","{""Surface Problem"":""1""}",7389,False,False,False,True,False,False
7389_135.jpg,70394,{},5,0,"{""name"":""point"",""cx"":411,""cy"":436}","{""Surface Problem"":""3""}",7389,False,False,False,True,False,False
7389_135.jpg,70394,{},5,1,"{""name"":""point"",""cx"":347,""cy"":419}","{""Surface Problem"":""3""}",7389,False,False,False,True,False,False
7389_135.jpg,70394,{},5,2,"{""name"":""point"",""cx"":269,""cy"":388}","{""Obstacle"":""3""}",7389,False,False,True,False,False,False
7389_135.jpg,70394,{},5,3,"{""name"":""point"",""cx"":187,""cy"":367}","{""Obstacle"":""3""}",7389,False,False,True,False,False,False
7389_135.jpg,70394,{},5,4,"{""name"":""point"",""cx"":378,""cy"":444}","{""Present Curb Ramp"":""2""}",7389,True,False,False,False,False,False
7389_225.jpg,57271,{},1,0,"{""name"":""point"",""cx"":356,""cy"":420}","{""Present Curb Ramp"":""2""}",7389,True,False,False,False,False,False
7389_315.jpg,63327,{},2,0,"{""name"":""point"",""cx"":293,""cy"":403}","{""Present Curb Ramp"":""2""}",7389,True,False,False,False,False,False
7389_315.jpg,63327,{},2,1,"{""name"":""point"",""cx"":270,""cy"":397}","{""Surface Problem"":""1""}",7389,False,False,False,True,False,False
7403_45.jpg,75215,{},2,0,"{""name"":""point"",""cx"":273,""cy"":423}","{""Surface Problem"":""1""}",7403,False,False,False,True,False,False
7403_45.jpg,75215,{},2,1,"{""name"":""point"",""cx"":236,""cy"":424}","{""Present Curb Ramp"":""2""}",7403,True,False,False,False,False,False
7403_135.jpg,72341,{},1,0,"{""name"":""point"",""cx"":313,""cy"":453}","{""Present Curb Ramp"":""2""}",7403,True,False,False,False,False,False
7403_225.jpg,63664,{},1,0,"{""name"":""point"",""cx"":436,""cy"":416}","{""Present Curb Ramp"":""3""}",7403,True,False,False,False,False,False
7403_315.jpg,66319,{},1,0,"{""name"":""point"",""cx"":266,""cy"":403}","{""Present Curb Ramp"":""3""}",7403,True,False,False,False,False,False
7405_45.jpg,75141,{},1,0,"{""name"":""point"",""cx"":342,""cy"":377}","{""Present Curb Ramp"":""3""}",7405,True,False,False,False,False,False
7405_135.jpg,80679,{},2,0,"{""name"":""point"",""cx"":138,""cy"":429}","{""Present Curb Ramp"":""3""}",7405,True,False,False,False,False,False
7405_135.jpg,80679,{},2,1,"{""name"":""point"",""cx"":119,""cy"":447}","{""Surface Problem"":""1""}",7405,False,False,False,True,False,False
7405_225.jpg,96610,{},1,0,"{""name"":""point"",""cx"":459,""cy"":484}","{""Present Curb Ramp"":""3""}",7405,True,False,False,False,False,False
7405_315.jpg,70090,{},1,0,"{""name"":""point"",""cx"":404,""cy"":408}","{""Present Curb Ramp"":""2""}",7405,True,False,False,False,False,False
7411_45.jpg,45908,{},2,0,"{""name"":""point"",""cx"":296,""cy"":396}","{""Present Curb Ramp"":""1""}",7411,True,False,False,False,False,False
7411_45.jpg,45908,{},2,1,"{""name"":""point"",""cx"":265,""cy"":380}","{""Surface Problem"":""1""}",7411,False,False,False,True,False,False
7411_135.jpg,44970,{},1,0,"{""name"":""point"",""cx"":332,""cy"":432}","{""Present Curb Ramp"":""2""}",7411,True,False,False,False,False,False
7411_225.jpg,46651,{},4,0,"{""name"":""point"",""cx"":345,""cy"":408}","{""Present Curb Ramp"":""3""}",7411,True,False,False,False,False,False
7411_225.jpg,46651,{},4,1,"{""name"":""point"",""cx"":378,""cy"":398}","{""Surface Problem"":""1""}",7411,False,False,False,True,False,False
7411_225.jpg,46651,{},4,2,"{""name"":""point"",""cx"":422,""cy"":390}","{""Surface Problem"":""1""}",7411,False,False,False,True,False,False
7411_225.jpg,46651,{},4,3,"{""name"":""point"",""cx"":521,""cy"":361}","{""Surface Problem"":""1""}",7411,False,False,False,True,False,False
7411_315.jpg,50389,{},0,0,{},{},7411,False,False,False,False,False,True
7480_45.jpg,49411,{},2,0,"{""name"":""point"",""cx"":421,""cy"":349}","{""Present Curb Ramp"":""2""}",7480,True,False,False,False,False,False
7480_45.jpg,49411,{},2,1,"{""name"":""point"",""cx"":302,""cy"":360}","{""Present Curb Ramp"":""2""}",7480,True,False,False,False,False,False
7480_135.jpg,49207,{},2,0,"{""name"":""point"",""cx"":409,""cy"":372}","{""Present Curb Ramp"":""2""}",7480,True,False,False,False,False,False
7480_135.jpg,49207,{},2,1,"{""name"":""point"",""cx"":425,""cy"":363}","{""Obstacle"":""1""}",7480,False,False,True,False,False,False
7480_225.jpg,47188,{},1,0,"{""name"":""point"",""cx"":174,""cy"":401}","{""Present Curb Ramp"":""3""}",7480,True,False,False,False,False,False
7480_315.jpg,41398,{},0,0,{},{},7480,False,False,False,False,False,True
7481_45.jpg,45064,{},1,0,"{""name"":""point"",""cx"":204,""cy"":390}","{""Present Curb Ramp"":""3""}",7481,True,False,False,False,False,False
7481_135.jpg,50020,{},4,0,"{""name"":""point"",""cx"":394,""cy"":414}","{""Present Curb Ramp"":""1""}",7481,True,False,False,False,False,False
7481_135.jpg,50020,{},4,1,"{""name"":""point"",""cx"":224,""cy"":424}","{""Present Curb Ramp"":""1""}",7481,True,False,False,False,False,False
7481_135.jpg,50020,{},4,2,"{""name"":""point"",""cx"":401,""cy"":429}","{""Surface Problem"":""1""}",7481,False,False,False,True,False,False
7481_135.jpg,50020,{},4,3,"{""name"":""point"",""cx"":320,""cy"":394}","{""Surface Problem"":""1""}",7481,False,False,False,True,False,False
7481_225.jpg,49765,{},2,0,"{""name"":""point"",""cx"":254,""cy"":417}","{""Present Curb Ramp"":""1""}",7481,True,False,False,False,False,False
7481_225.jpg,49765,{},2,1,"{""name"":""point"",""cx"":414,""cy"":424}","{""Present Curb Ramp"":""1""}",7481,True,False,False,False,False,False
7481_315.jpg,38151,{},1,0,"{""name"":""point"",""cx"":375,""cy"":400}","{""Occlusion"":""1""}",7481,False,False,False,False,False,False
7593_45.jpg,72424,{},2,0,"{""name"":""point"",""cx"":196,""cy"":445}","{""Present Curb Ramp"":""3""}",7593,True,False,False,False,False,False
7593_45.jpg,72424,{},2,1,"{""name"":""point"",""cx"":275,""cy"":431}","{""Surface Problem"":""1""}",7593,False,False,False,True,False,False
7593_135.jpg,62495,{},4,0,"{""name"":""point"",""cx"":458,""cy"":420}","{""Present Curb Ramp"":""3""}",7593,True,False,False,False,False,False
7593_135.jpg,62495,{},4,1,"{""name"":""point"",""cx"":431,""cy"":422}","{""Surface Problem"":""1""}",7593,False,False,False,True,False,False
7593_135.jpg,62495,{},4,2,"{""name"":""point"",""cx"":333,""cy"":412}","{""Surface Problem"":""2""}",7593,False,False,False,True,False,False
7593_135.jpg,62495,{},4,3,"{""name"":""point"",""cx"":283,""cy"":393}","{""Surface Problem"":""2""}",7593,False,False,False,True,False,False
7593_225.jpg,71203,{},2,0,"{""name"":""point"",""cx"":279,""cy"":410}","{""Present Curb Ramp"":""3""}",7593,True,False,False,False,False,False
7593_225.jpg,71203,{},2,1,"{""name"":""point"",""cx"":323,""cy"":407}","{""Surface Problem"":""1""}",7593,False,False,False,True,False,False
7593_315.jpg,68029,{},1,0,"{""name"":""point"",""cx"":296,""cy"":416}","{""Present Curb Ramp"":""3""}",7593,True,False,False,False,False,False
7609_45.jpg,61267,{},1,0,"{""name"":""point"",""cx"":63,""cy"":372}","{""Present Curb Ramp"":""1""}",7609,True,False,False,False,False,False
7609_135.jpg,79436,{},1,0,"{""name"":""point"",""cx"":46,""cy"":574}","{""Surface Problem"":""1""}",7609,False,False,False,True,False,False
7609_225.jpg,68153,{},1,0,"{""name"":""point"",""cx"":411,""cy"":405}","{""Present Curb Ramp"":""2""}",7609,True,False,False,False,False,False
7609_315.jpg,63134,{},0,0,{},{},7609,False,False,False,False,False,True
7611_45.jpg,61293,{},2,0,"{""name"":""point"",""cx"":31,""cy"":444}","{""Present Curb Ramp"":""2""}",7611,True,False,False,False,False,False
7611_45.jpg,61293,{},2,1,"{""name"":""point"",""cx"":90,""cy"":433}","{""Surface Problem"":""1""}",7611,False,False,False,True,False,False
7611_135.jpg,91953,{},2,0,"{""name"":""point"",""cx"":443,""cy"":437}","{""Present Curb Ramp"":""2""}",7611,True,False,False,False,False,False
7611_135.jpg,91953,{},2,1,"{""name"":""point"",""cx"":456,""cy"":464}","{""Surface Problem"":""1""}",7611,False,False,False,True,False,False
7611_225.jpg,64366,{},2,0,"{""name"":""point"",""cx"":302,""cy"":407}","{""Present Curb Ramp"":""3""}",7611,True,False,False,False,False,False
7611_225.jpg,64366,{},2,1,"{""name"":""point"",""cx"":354,""cy"":405}","{""Surface Problem"":""1""}",7611,False,False,False,True,False,False
7611_315.jpg,51098,{},0,0,{},{},7611,False,False,False,False,False,True
7618_45.jpg,55820,{},2,0,"{""name"":""point"",""cx"":5,""cy"":417}","{""Present Curb Ramp"":""2""}",7618,True,False,False,False,False,False
7618_45.jpg,55820,{},2,1,"{""name"":""point"",""cx"":358,""cy"":364}","{""Present Curb Ramp"":""2""}",7618,True,False,False,False,False,False
7618_135.jpg,54039,{},1,0,"{""name"":""point"",""cx"":383,""cy"":361}","{""Present Curb Ramp"":""3""}",7618,True,False,False,False,False,False
7618_225.jpg,61059,{},1,0,"{""name"":""point"",""cx"":19,""cy"":392}","{""Present Curb Ramp"":""2""}",7618,True,False,False,False,False,False
7618_315.jpg,53617,{},3,0,"{""name"":""point"",""cx"":581,""cy"":433}","{""Present Curb Ramp"":""3""}",7618,True,False,False,False,False,False
7618_315.jpg,53617,{},3,1,"{""name"":""point"",""cx"":471,""cy"":382}","{""Obstacle"":""1""}",7618,False,False,True,False,False,False
7618_315.jpg,53617,{},3,2,"{""name"":""point"",""cx"":271,""cy"":373}","{""Obstacle"":""1""}",7618,False,False,True,False,False,False
7645_45.jpg,52056,{},2,0,"{""name"":""point"",""cx"":346,""cy"":424}","{""Surface Problem"":""1""}",7645,False,False,False,True,False,False
7645_45.jpg,52056,{},2,1,"{""name"":""point"",""cx"":385,""cy"":421}","{""Surface Problem"":""1""}",7645,False,False,False,True,False,False
7645_135.jpg,54991,{},1,0,"{""name"":""point"",""cx"":356,""cy"":408}","{""Present Curb Ramp"":""2""}",7645,True,False,False,False,False,False
7645_225.jpg,66052,{},2,0,"{""name"":""point"",""cx"":184,""cy"":430}","{""Present Curb Ramp"":""3""}",7645,True,False,False,False,False,False
7645_225.jpg,66052,{},2,1,"{""name"":""point"",""cx"":234,""cy"":423}","{""Surface Problem"":""1""}",7645,False,False,False,True,False,False
7645_315.jpg,67282,{},1,0,"{""name"":""point"",""cx"":268,""cy"":420}","{""Surface Problem"":""1""}",7645,False,False,False,True,False,False
7673_45.jpg,75609,{},2,0,"{""name"":""point"",""cx"":350,""cy"":463}","{""Present Curb Ramp"":""2""}",7673,True,False,False,False,False,False
7673_45.jpg,75609,{},2,1,"{""name"":""point"",""cx"":388,""cy"":461}","{""Surface Problem"":""1""}",7673,False,False,False,True,False,False
7673_135.jpg,64784,{},2,0,"{""name"":""point"",""cx"":376,""cy"":432}","{""Present Curb Ramp"":""2""}",7673,True,False,False,False,False,False
7673_135.jpg,64784,{},2,1,"{""name"":""point"",""cx"":406,""cy"":434}","{""Surface Problem"":""1""}",7673,False,False,False,True,False,False
7673_225.jpg,60665,{},2,0,"{""name"":""point"",""cx"":317,""cy"":406}","{""Present Curb Ramp"":""2""}",7673,True,False,False,False,False,False
7673_225.jpg,60665,{},2,1,"{""name"":""point"",""cx"":290,""cy"":412}","{""Surface Problem"":""1""}",7673,False,False,False,True,False,False
7673_315.jpg,63845,{},1,0,"{""name"":""point"",""cx"":246,""cy"":430}","{""Present Curb Ramp"":""2""}",7673,True,False,False,False,False,False
7675_45.jpg,71680,{},1,0,"{""name"":""point"",""cx"":290,""cy"":425}","{""Present Curb Ramp"":""2""}",7675,True,False,False,False,False,False
7675_135.jpg,66740,{},2,0,"{""name"":""point"",""cx"":310,""cy"":443}","{""Present Curb Ramp"":""2""}",7675,True,False,False,False,False,False
7675_135.jpg,66740,{},2,1,"{""name"":""point"",""cx"":286,""cy"":448}","{""Surface Problem"":""1""}",7675,False,False,False,True,False,False
7675_225.jpg,74529,{},1,0,"{""name"":""point"",""cx"":354,""cy"":430}","{""Present Curb Ramp"":""2"",""Surface Problem"":""1""}",7675,True,False,False,True,False,False
7675_315.jpg,62111,{},2,0,"{""name"":""point"",""cx"":363,""cy"":428}","{""Surface Problem"":""1""}",7675,False,False,False,True,False,False
7675_315.jpg,62111,{},2,1,"{""name"":""point"",""cx"":341,""cy"":420}","{""Present Curb Ramp"":""2""}",7675,True,False,False,False,False,False
7743_45.jpg,42765,{},3,0,"{""name"":""point"",""cx"":371,""cy"":436}","{""Present Curb Ramp"":""1""}",7743,True,False,False,False,False,False
7743_45.jpg,42765,{},3,1,"{""name"":""point"",""cx"":385,""cy"":469}","{""Present Curb Ramp"":""1""}",7743,True,False,False,False,False,False
7743_45.jpg,42765,{},3,2,"{""name"":""point"",""cx"":82,""cy"":344}","{""Present Curb Ramp"":""1""}",7743,True,False,False,False,False,False
7743_135.jpg,54155,{},0,0,{},{},7743,False,False,False,False,False,True
7743_225.jpg,53393,{},3,0,"{""name"":""point"",""cx"":418,""cy"":425}","{""Present Curb Ramp"":""2""}",7743,True,False,False,False,False,False
7743_225.jpg,53393,{},3,1,"{""name"":""point"",""cx"":361,""cy"":424}","{""Obstacle"":""1""}",7743,False,False,True,False,False,False
7743_225.jpg,53393,{},3,2,"{""name"":""point"",""cx"":447,""cy"":393}","{""Obstacle"":""1""}",7743,False,False,True,False,False,False
7743_315.jpg,34620,{},3,0,"{""name"":""point"",""cx"":193,""cy"":428}","{""Present Curb Ramp"":""1""}",7743,True,False,False,False,False,False
7743_315.jpg,34620,{},3,1,"{""name"":""point"",""cx"":128,""cy"":440}","{""Present Curb Ramp"":""1""}",7743,True,False,False,False,False,False
7743_315.jpg,34620,{},3,2,"{""name"":""point"",""cx"":511,""cy"":352}","{""Present Curb Ramp"":""2""}",7743,True,False,False,False,False,False
7859_45.jpg,45960,{},1,0,"{""name"":""point"",""cx"":2,""cy"":503}","{""Present Curb Ramp"":""1""}",7859,True,False,False,False,False,False
7859_135.jpg,52008,{},1,0,"{""name"":""point"",""cx"":622,""cy"":515}","{""Missing Curb Ramp"":"""",""Present Curb Ramp"":""2""}",7859,True,True,False,False,False,False
7859_225.jpg,50781,{},3,0,"{""name"":""point"",""cx"":6,""cy"":500}","{""Present Curb Ramp"":""1""}",7859,True,False,False,False,False,False
7859_225.jpg,50781,{},3,1,"{""name"":""point"",""cx"":102,""cy"":414}","{""Present Curb Ramp"":""1""}",7859,True,False,False,False,False,False
7859_225.jpg,50781,{},3,2,"{""name"":""point"",""cx"":327,""cy"":371}","{""Present Curb Ramp"":""3""}",7859,True,False,False,False,False,False
7859_315.jpg,51318,{},1,0,"{""name"":""point"",""cx"":614,""cy"":480}","{""Present Curb Ramp"":""1""}",7859,True,False,False,False,False,False
7970_45.jpg,53248,{},2,0,"{""name"":""point"",""cx"":294,""cy"":384}","{""Present Curb Ramp"":""1""}",7970,True,False,False,False,False,False
7970_45.jpg,53248,{},2,1,"{""name"":""point"",""cx"":606,""cy"":416}","{""Present Curb Ramp"":""1""}",7970,True,False,False,False,False,False
7970_135.jpg,64783,{},2,0,"{""name"":""point"",""cx"":311,""cy"":428}","{""Present Curb Ramp"":""1""}",7970,True,False,False,False,False,False
7970_135.jpg,64783,{},2,1,"{""name"":""point"",""cx"":386,""cy"":473}","{""Present Curb Ramp"":""1""}",7970,True,False,False,False,False,False
7970_225.jpg,57239,{},1,0,"{""name"":""point"",""cx"":13,""cy"":465}","{""Surface Problem"":""1""}",7970,False,False,False,True,False,False
7970_315.jpg,72825,{},2,0,"{""name"":""point"",""cx"":406,""cy"":499}","{""Present Curb Ramp"":""1""}",7970,True,False,False,False,False,False
7970_315.jpg,72825,{},2,1,"{""name"":""point"",""cx"":526,""cy"":470}","{""Present Curb Ramp"":""1""}",7970,True,False,False,False,False,False
7985_45.jpg,48250,{},3,0,"{""name"":""point"",""cx"":64,""cy"":503}","{""Present Curb Ramp"":""3""}",7985,True,False,False,False,False,False
7985_45.jpg,48250,{},3,1,"{""name"":""point"",""cx"":38,""cy"":443}","{""Surface Problem"":""1""}",7985,False,False,False,True,False,False
7985_45.jpg,48250,{},3,2,"{""name"":""point"",""cx"":158,""cy"":442}","{""Surface Problem"":""1""}",7985,False,False,False,True,False,False
7985_135.jpg,51159,{},3,0,"{""name"":""point"",""cx"":270,""cy"":394}","{""Surface Problem"":""1""}",7985,False,False,False,True,False,False
7985_135.jpg,51159,{},3,1,"{""name"":""point"",""cx"":313,""cy"":396}","{""Surface Problem"":""1""}",7985,False,False,False,True,False,False
