img_id,heading,crop_number,0_missing,1_null,2_obstacle,3_present,4_surface_prob,5_nosidewalk,6_occlusion,count_all,ground_truth
17733,135,1,0,1,0,0,0,0,0,0,1_null
17733,135,2,0,1,0,0,0,0,0,0,1_null
17733,135,3,0,0,0,0,1,0,0,1,4_surface_prob
17733,135,4,0,1,0,0,0,0,0,0,1_null
17733,135,5,0,1,0,0,0,0,0,0,1_null
17733,135,6,0,0,0,0,1,0,0,1,4_surface_prob
17733,135,7,0,0,0,0,1,0,0,1,4_surface_prob
17733,225,1,0,1,0,0,0,0,0,0,1_null
17733,225,2,0,1,0,0,0,0,0,0,1_null
17733,225,3,0,1,0,0,0,0,0,0,1_null
17733,225,4,0,1,0,0,0,0,0,0,1_null
17733,225,5,0,0,0,0,1,0,0,1,4_surface_prob
17733,225,6,0,0,0,0,1,0,0,1,4_surface_prob
17733,225,7,0,1,0,0,0,0,0,0,1_null
17733,315,1,0,1,0,0,0,0,0,0,1_null
17733,315,2,0,1,0,0,0,0,0,0,1_null
17733,315,3,0,1,0,0,0,0,0,0,1_null
17733,315,4,0,1,0,0,0,0,0,0,1_null
17733,315,5,0,0,0,1,0,0,0,1,3_present
17733,315,6,0,0,0,1,0,0,0,1,3_present
17733,315,7,0,1,0,0,0,0,0,0,1_null
17796,45,1,0,1,0,0,0,0,0,0,1_null
17796,45,2,0,1,0,0,0,0,0,0,1_null
17796,45,3,0,1,0,0,0,0,0,0,1_null
17796,45,4,0,1,0,0,0,0,0,0,1_null
17796,45,5,0,1,0,0,0,0,0,0,1_null
17796,45,6,0,1,0,0,0,0,0,0,1_null
17796,45,7,0,1,0,0,0,0,0,0,1_null
17796,135,1,0,1,0,0,0,0,0,0,1_null
17796,135,2,0,1,0,0,0,0,0,0,1_null
17796,135,3,0,0,0,1,0,0,0,1,3_present
17796,135,4,0,0,0,1,0,0,0,1,3_present
17796,135,5,0,1,0,0,0,0,0,0,1_null
17796,135,6,0,0,0,1,0,0,0,1,3_present
17796,135,7,0,0,0,1,0,0,0,1,3_present
17796,225,1,0,1,0,0,0,0,0,0,1_null
17796,225,2,0,1,0,0,0,0,0,0,1_null
17796,225,3,0,1,0,0,0,0,0,0,1_null
17796,225,4,0,1,0,0,0,0,0,0,1_null
17796,225,5,0,1,0,0,0,0,0,0,1_null
17796,225,6,0,1,0,0,0,0,0,0,1_null
17796,225,7,0,1,0,0,0,0,0,0,1_null
17796,315,1,0,1,0,0,0,0,0,0,1_null
17796,315,2,0,1,0,0,0,0,0,0,1_null
17796,315,3,0,1,0,0,0,0,0,0,1_null
17796,315,4,0,1,0,0,0,0,0,0,1_null
17796,315,5,0,1,0,0,0,0,0,0,1_null
17796,315,6,0,1,0,0,0,0,0,0,1_null
17796,315,7,0,1,0,0,0,0,0,0,1_null
17892,45,1,0,1,0,0,0,0,0,0,1_null
17892,45,2,0,1,0,0,0,0,0,0,1_null
17892,45,3,0,1,0,0,0,0,0,0,1_null
17892,45,4,0,1,0,0,0,0,0,0,1_null
17892,45,5,0,1,0,0,0,0,0,0,1_null
17892,45,6,0,1,0,0,0,0,0,0,1_null
17892,45,7,0,1,0,0,0,0,0,0,1_null
17892,135,1,0,0,0,1,0,0,0,1,3_present
17892,135,2,0,0,0,1,0,0,0,1,3_present
17892,135,3,1,0,0,0,0,0,0,1,0_missing
17892,135,4,0,1,0,0,0,0,0,0,1_null
17892,135,5,0,0,0,1,0,0,0,1,3_present
17892,135,6,1,0,0,1,0,0,0,2,0_missing
17892,135,7,1,0,0,0,0,0,0,1,0_missing
17892,225,1,0,1,0,0,0,0,0,0,1_null
17892,225,2,0,1,0,0,0,0,0,0,1_null
17892,225,3,0,1,0,0,0,0,0,0,1_null
17892,225,4,0,1,0,0,0,0,0,0,1_null
17892,225,5,0,1,0,0,0,0,0,0,1_null
17892,225,6,0,1,0,0,0,0,0,0,1_null
17892,225,7,0,1,0,0,0,0,0,0,1_null
17892,315,1,0,1,0,0,0,0,0,0,1_null
17892,315,2,0,1,0,0,0,0,0,0,1_null
17892,315,3,0,1,0,0,0,0,0,0,1_null
17892,315,4,0,1,0,0,0,0,0,0,1_null
17892,315,5,0,1,0,0,0,0,0,0,1_null
17892,315,6,0,1,0,0,0,0,0,0,1_null
17892,315,7,0,1,0,0,0,0,0,0,1_null
17973,45,1,0,1,0,0,0,0,0,0,1_null
17973,45,2,0,1,0,0,0,0,0,0,1_null
17973,45,3,0,1,0,0,0,0,0,0,1_null
17973,45,4,0,1,0,0,0,0,0,0,1_null
17973,45,5,0,1,0,0,0,0,0,0,1_null
17973,45,6,0,1,0,0,0,0,0,0,1_null
17973,45,7,0,1,0,0,0,0,0,0,1_null
17973,135,1,0,1,0,0,0,0,0,0,1_null
17973,135,2,0,1,0,0,0,0,0,0,1_null
17973,135,3,0,1,0,0,0,0,0,0,1_null
17973,135,4,0,0,0,0,2,0,0,2,4_surface_prob
17973,135,5,0,1,0,0,0,0,0,0,1_null
17973,135,6,0,1,0,0,0,0,0,0,1_null
17973,135,7,0,0,0,0,2,0,0,2,4_surface_prob
17973,225,1,0,0,0,0,2,0,0,2,4_surface_prob
17973,225,2,0,0,0,0,3,0,0,3,4_surface_prob
17973,225,3,0,0,0,0,2,0,0,2,4_surface_prob
17973,225,4,0,1,0,0,0,0,0,0,1_null
17973,225,5,0,0,0,1,4,0,0,5,4_surface_prob
17973,225,6,0,0,0,1,4,0,0,5,4_surface_prob
17973,225,7,0,1,0,0,0,0,0,0,1_null
17973,315,1,0,0,0,1,1,0,0,2,4_surface_prob
17973,315,2,0,0,0,1,2,0,0,3,4_surface_prob
17973,315,3,0,1,0,0,0,0,0,0,1_null
17973,315,4,0,1,0,0,0,0,0,0,1_null
17973,315,5,0,0,0,1,2,0,0,3,4_surface_prob
17973,315,6,0,0,0,1,2,0,0,3,4_surface_prob
17973,315,7,0,1,0,0,0,0,0,0,1_null
17974,45,1,0,1,0,0,0,0,0,0,1_null
17974,45,2,0,0,0,1,0,0,0,1,3_present
17974,45,3,0,0,0,1,0,0,0,1,3_present
17974,45,4,0,1,0,0,0,0,0,0,1_null
17974,45,5,0,1,0,0,0,0,0,0,1_null
17974,45,6,0,0,0,1,0,0,0,1,3_present
17974,45,7,0,0,0,1,0,0,0,1,3_present
17974,135,1,0,0,0,1,0,0,0,1,3_present
17974,135,2,0,0,0,1,0,0,0,1,3_present
17974,135,3,0,1,0,0,0,0,0,0,1_null
17974,135,4,0,1,0,0,0,0,0,0,1_null
17974,135,5,0,0,0,1,0,0,0,1,3_present
17974,135,6,0,0,0,1,0,0,0,1,3_present
17974,135,7,0,1,0,0,0,0,0,0,1_null
17974,225,1,0,1,0,0,0,0,0,0,1_null
17974,225,2,0,0,0,1,0,0,0,1,3_present
17974,225,3,0,1,0,0,0,0,0,0,1_null
17974,225,4,0,1,0,0,0,0,0,0,1_null
17974,225,5,0,0,0,1,0,0,0,1,3_present
17974,225,6,0,0,0,1,0,0,0,1,3_present
17974,225,7,0,1,0,0,0,0,0,0,1_null
17974,315,1,0,1,0,0,0,0,0,0,1_null
17974,315,2,0,0,0,1,2,0,0,3,4_surface_prob
17974,315,3,0,0,0,1,1,0,0,2,4_surface_prob
17974,315,4,0,1,0,0,0,0,0,0,1_null
17974,315,5,0,0,0,1,1,0,0,2,4_surface_prob
17974,315,6,0,0,0,1,2,0,0,3,4_surface_prob
17974,315,7,0,1,0,0,0,0,0,0,1_null
18075,45,1,0,1,0,0,0,0,0,0,1_null
18075,45,2,0,1,0,0,0,0,0,0,1_null
18075,45,3,0,1,0,0,0,0,0,0,1_null
18075,45,4,0,1,0,0,0,0,0,0,1_null
18075,45,5,0,1,0,0,0,0,0,0,1_null
18075,45,6,0,0,0,1,0,0,0,1,3_present
18075,45,7,0,0,0,2,0,0,0,2,3_present
18075,135,1,0,1,0,0,0,0,0,0,1_null
18075,135,2,0,1,0,0,0,0,0,0,1_null
18075,135,3,0,1,0,0,0,0,0,0,1_null
18075,135,4,0,1,0,0,0,0,0,0,1_null
18075,135,5,0,0,0,0,1,1,0,2,4_surface_prob
18075,135,6,0,1,0,0,0,0,0,0,1_null
18075,135,7,0,1,0,0,0,0,0,0,1_null
18075,225,1,0,1,0,0,0,0,0,0,1_null
18075,225,2,0,1,0,0,0,0,0,0,1_null
18075,225,3,0,0,0,1,0,0,0,1,3_present
18075,225,4,0,0,0,1,0,0,0,1,3_present
18075,225,5,0,1,0,0,0,0,0,0,1_null
18075,225,6,0,0,0,1,0,0,0,1,3_present
18075,225,7,0,0,0,1,0,0,0,1,3_present
18075,315,1,0,0,0,1,0,0,0,1,3_present
18075,315,2,0,1,0,0,0,0,0,0,1_null
18075,315,3,0,1,0,0,0,0,0,0,1_null
18075,315,4,0,1,0,0,0,0,0,0,1_null
18075,315,5,0,0,0,1,0,0,0,1,3_present
18075,315,6,0,1,0,0,0,0,0,0,1_null
18075,315,7,0,1,0,0,0,0,0,0,1_null
18128,45,1,0,1,0,0,0,0,0,0,1_null
18128,45,2,0,1,0,0,0,0,0,0,1_null
18128,45,3,0,1,0,0,0,0,0,0,1_null
18128,45,4,0,1,0,0,0,0,0,0,1_null
18128,45,5,0,1,0,0,0,0,0,0,1_null
18128,45,6,0,1,0,0,0,0,0,0,1_null
18128,45,7,0,1,0,0,0,0,0,0,1_null
18128,135,1,0,1,0,0,0,0,0,0,1_null
18128,135,2,0,1,0,0,0,0,0,0,1_null
18128,135,3,0,0,2,0,0,0,0,2,2_obstacle
18128,135,4,0,0,1,0,0,0,0,1,2_obstacle
18128,135,5,0,1,0,0,0,0,0,0,1_null
18128,135,6,0,0,3,0,0,0,0,3,2_obstacle
18128,135,7,0,0,3,0,0,0,0,3,2_obstacle
18128,225,1,0,1,0,0,0,0,0,0,1_null
18128,225,2,0,0,0,1,0,0,0,1,3_present
18128,225,3,0,0,0,1,0,0,0,1,3_present
18128,225,4,0,1,0,0,0,0,0,0,1_null
18128,225,5,0,0,0,1,0,0,0,1,3_present
18128,225,6,0,0,0,1,0,0,0,1,3_present
18128,225,7,0,1,0,0,0,0,0,0,1_null
18128,315,1,0,1,0,0,0,0,0,0,1_null
18128,315,2,0,1,0,0,0,0,0,0,1_null
18128,315,3,0,1,0,0,0,0,0,0,1_null
18128,315,4,0,1,0,0,0,0,0,0,1_null
18128,315,5,0,1,0,0,0,0,0,0,1_null
18128,315,6,0,1,0,0,0,0,0,0,1_null
18128,315,7,0,1,0,0,0,0,0,0,1_null
18131,45,1,0,0,0,0,1,0,0,1,4_surface_prob
18131,45,2,0,0,0,0,1,0,0,1,4_surface_prob
18131,45,3,0,0,0,0,1,0,0,1,4_surface_prob
18131,45,4,0,1,0,0,0,0,0,0,1_null
18131,45,5,0,0,0,0,1,0,0,1,4_surface_prob
18131,45,6,0,0,0,0,3,0,0,3,4_surface_prob
18131,45,7,0,0,0,0,3,0,0,3,4_surface_prob
18131,135,1,0,1,0,0,0,0,0,0,1_null
18131,135,2,0,0,0,0,1,0,0,1,4_surface_prob
18131,135,3,0,0,0,0,1,0,0,1,4_surface_prob
18131,135,4,0,1,0,0,0,0,0,0,1_null
18131,135,5,0,0,1,0,1,0,0,2,2_obstacle
18131,135,6,0,0,0,0,1,0,0,1,4_surface_prob
18131,135,7,0,1,0,0,0,0,0,0,1_null
18131,225,1,0,1,0,0,0,0,0,0,1_null
18131,225,2,0,0,0,2,0,0,0,2,3_present
18131,225,3,0,0,0,1,0,0,0,1,3_present
18131,225,4,0,1,0,0,0,0,0,0,1_null
18131,225,5,0,0,0,2,0,0,0,2,3_present
18131,225,6,0,0,0,2,0,0,0,2,3_present
18131,225,7,0,1,0,0,0,0,0,0,1_null
18131,315,1,0,0,1,1,1,0,0,3,2_obstacle
18131,315,2,0,0,0,0,1,0,0,1,4_surface_prob
18131,315,3,0,1,0,0,0,0,0,0,1_null
18131,315,4,0,1,0,0,0,0,0,0,1_null
18131,315,5,0,0,1,1,1,0,0,3,2_obstacle
18131,315,6,0,1,0,0,0,0,0,0,1_null
18131,315,7,0,1,0,0,0,0,0,0,1_null
18145,45,1,0,1,0,0,0,0,0,0,1_null
18145,45,2,0,0,0,1,0,0,0,1,3_present
18145,45,3,0,0,0,2,0,0,0,2,3_present
18145,45,4,0,1,0,0,0,0,0,0,1_null
18145,45,5,0,1,0,0,0,0,0,0,1_null
18145,45,6,0,0,0,2,0,0,0,2,3_present
18145,45,7,0,0,0,1,0,0,0,1,3_present
18145,135,1,0,1,0,0,0,0,0,0,1_null
18145,135,2,0,0,0,2,0,0,0,2,3_present
18145,135,3,0,0,0,1,1,0,0,2,4_surface_prob
18145,135,4,0,0,0,0,1,0,0,1,4_surface_prob
18145,135,5,0,0,0,1,0,0,0,1,3_present
18145,135,6,0,0,0,2,0,0,0,2,3_present
18145,135,7,0,0,0,0,1,0,0,1,4_surface_prob
18145,225,1,0,1,0,0,0,0,0,0,1_null
18145,225,2,0,1,0,0,0,0,0,0,1_null
18145,225,3,0,0,0,0,0,0,1,1,1_null
18145,225,4,0,0,0,0,0,0,1,1,1_null
18145,225,5,0,1,0,0,0,0,0,0,1_null
18145,225,6,0,0,0,0,0,0,1,1,1_null
18145,225,7,0,0,0,0,0,0,1,1,1_null
18145,315,1,0,0,0,1,2,0,0,3,4_surface_prob
18145,315,2,0,0,0,0,2,0,0,2,4_surface_prob
18145,315,3,0,1,0,0,0,0,0,0,1_null
18145,315,4,0,1,0,0,0,0,0,0,1_null
18145,315,5,0,0,0,1,3,0,0,4,4_surface_prob
18145,315,6,0,0,0,0,1,0,0,1,4_surface_prob
18145,315,7,0,1,0,0,0,0,0,0,1_null
18151,45,1,0,1,0,0,0,0,0,0,1_null
18151,45,2,0,1,0,0,0,0,0,0,1_null
18151,45,3,0,0,0,2,0,0,0,2,3_present
18151,45,4,0,0,0,3,0,0,0,3,3_present
18151,45,5,0,1,0,0,0,0,0,0,1_null
18151,45,6,0,0,0,2,0,0,0,2,3_present
18151,45,7,0,0,0,4,0,0,0,4,3_present
18151,135,1,0,0,0,2,0,0,0,2,3_present
18151,135,2,0,0,0,2,0,0,0,2,3_present
18151,135,3,0,0,0,2,0,0,0,2,3_present
18151,135,4,0,0,0,1,0,0,0,1,3_present
18151,135,5,0,0,0,2,0,0,0,2,3_present
18151,135,6,0,0,0,2,0,0,0,2,3_present
18151,135,7,0,0,0,2,0,0,0,2,3_present
18151,225,1,0,1,0,0,0,0,0,0,1_null
18151,225,2,0,0,0,1,0,0,0,1,3_present
18151,225,3,0,1,0,0,0,0,0,0,1_null
18151,225,4,0,1,0,0,0,0,0,0,1_null
18151,225,5,0,0,0,1,0,0,0,1,3_present
18151,225,6,0,0,0,1,0,0,0,1,3_present
18151,225,7,0,1,0,0,0,0,0,0,1_null
18151,315,1,0,0,0,1,0,0,0,1,3_present
18151,315,2,0,0,0,2,0,0,0,2,3_present
18151,315,3,0,0,0,1,0,0,0,1,3_present
18151,315,4,0,1,0,0,0,0,0,0,1_null
18151,315,5,0,0,0,1,0,0,0,1,3_present
18151,315,6,0,0,0,2,0,0,0,2,3_present
18151,315,7,0,1,0,0,0,0,0,0,1_null
18158,45,1,0,1,0,0,0,0,0,0,1_null
18158,45,2,0,1,0,0,0,0,0,0,1_null
18158,45,3,0,1,0,0,0,0,0,0,1_null
18158,45,4,0,1,0,0,0,0,0,0,1_null
18158,45,5,0,1,0,0,0,0,0,0,1_null
18158,45,6,0,1,0,0,0,0,0,0,1_null
18158,45,7,0,1,0,0,0,0,0,0,1_null
18158,135,1,0,0,0,0,1,0,0,1,4_surface_prob
18158,135,2,0,1,0,0,0,0,0,0,1_null
18158,135,3,0,1,0,0,0,0,0,0,1_null
18158,135,4,0,1,0,0,0,0,0,0,1_null
18158,135,5,0,0,0,0,1,0,0,1,4_surface_prob
18158,135,6,0,1,0,0,0,0,0,0,1_null
18158,135,7,0,1,0,0,0,0,0,0,1_null
18158,225,1,2,0,0,0,0,0,0,2,0_missing
18158,225,2,1,0,0,0,0,0,0,1,0_missing
18158,225,3,0,1,0,0,0,0,0,0,1_null
18158,225,4,0,0,0,1,0,0,0,1,3_present
18158,225,5,2,0,0,0,0,0,0,2,0_missing
18158,225,6,1,0,0,0,0,0,0,1,0_missing
18158,225,7,0,0,0,1,0,0,0,1,3_present
18158,315,1,0,0,0,0,1,0,0,1,4_surface_prob
18158,315,2,0,1,0,0,0,0,0,0,1_null
18158,315,3,0,1,0,0,0,0,0,0,1_null
18158,315,4,0,1,0,0,0,0,0,0,1_null
18158,315,5,1,0,0,0,1,0,0,2,0_missing
18158,315,6,1,0,0,0,0,0,0,1,0_missing
18158,315,7,0,1,0,0,0,0,0,0,1_null
18204,45,1,0,1,0,0,0,0,0,0,1_null
18204,45,2,0,0,0,1,0,0,0,1,3_present
18204,45,3,0,0,0,1,0,0,0,1,3_present
18204,45,4,0,1,0,0,0,0,0,0,1_null
18204,45,5,0,1,0,0,0,0,0,0,1_null
18204,45,6,0,0,0,1,0,0,0,1,3_present
18204,45,7,0,1,0,0,0,0,0,0,1_null
18204,135,1,0,0,0,1,0,0,0,1,3_present
18204,135,2,0,0,0,1,0,0,0,1,3_present
18204,135,3,0,1,0,0,0,0,0,0,1_null
18204,135,4,0,1,0,0,0,0,0,0,1_null
18204,135,5,0,0,0,1,0,0,0,1,3_present
18204,135,6,0,0,0,1,0,0,0,1,3_present
18204,135,7,0,1,0,0,0,0,0,0,1_null
18204,225,1,0,1,0,0,0,0,0,0,1_null
18204,225,2,0,1,0,0,0,0,0,0,1_null
18204,225,3,0,1,0,0,0,0,0,0,1_null
18204,225,4,0,1,0,0,0,0,0,0,1_null
18204,225,5,0,1,0,0,0,0,0,0,1_null
18204,225,6,0,0,0,1,0,0,0,1,3_present
18204,225,7,0,0,0,1,0,0,0,1,3_present
18204,315,1,0,1,0,0,0,0,0,0,1_null
18204,315,2,0,1,0,0,0,0,0,0,1_null
18204,315,3,0,0,0,1,0,0,0,1,3_present
18204,315,4,0,1,0,0,0,0,0,0,1_null
18204,315,5,0,1,0,0,0,0,0,0,1_null
18204,315,6,0,0,0,1,0,0,0,1,3_present
18204,315,7,0,0,0,1,0,0,0,1,3_present
18210,45,1,0,1,0,0,0,0,0,0,1_null
18210,45,2,0,1,0,0,0,0,0,0,1_null
18210,45,3,0,1,0,0,0,0,0,0,1_null
18210,45,4,0,1,0,0,0,0,0,0,1_null
18210,45,5,0,1,0,0,0,0,0,0,1_null
18210,45,6,0,0,0,1,0,0,0,1,3_present
18210,45,7,0,1,0,0,0,0,0,0,1_null
18210,135,1,0,1,0,0,0,0,0,0,1_null
18210,135,2,0,1,0,0,0,0,0,0,1_null
18210,135,3,0,0,0,1,0,0,0,1,3_present
18210,135,4,0,1,0,0,0,0,0,0,1_null
18210,135,5,0,1,0,0,0,0,0,0,1_null
18210,135,6,0,0,0,1,0,0,0,1,3_present
18210,135,7,0,0,0,1,0,0,0,1,3_present
18210,225,1,0,1,0,0,0,0,0,0,1_null
18210,225,2,0,0,0,1,1,0,0,2,4_surface_prob
18210,225,3,0,0,0,1,0,0,0,1,3_present
18210,225,4,0,1,0,0,0,0,0,0,1_null
18210,225,5,0,0,0,0,1,0,0,1,4_surface_prob
18210,225,6,0,0,0,1,1,0,0,2,4_surface_prob
18210,225,7,0,1,0,0,0,0,0,0,1_null
18210,315,1,0,1,0,0,0,0,0,0,1_null
18210,315,2,0,0,0,1,0,0,0,1,3_present
18210,315,3,0,1,0,0,0,0,0,0,1_null
18210,315,4,0,1,0,0,0,0,0,0,1_null
18210,315,5,0,0,0,1,0,0,0,1,3_present
18210,315,6,0,0,0,1,0,0,0,1,3_present
18210,315,7,0,1,0,0,0,0,0,0,1_null
18218,45,1,0,1,0,0,0,0,0,0,1_null
18218,45,2,0,1,0,0,0,0,0,0,1_null
18218,45,3,0,1,0,0,0,0,0,0,1_null
18218,45,4,0,1,0,0,0,0,0,0,1_null
18218,45,5,0,1,0,0,0,0,0,0,1_null
18218,45,6,0,1,0,0,0,0,0,0,1_null
18218,45,7,0,1,0,0,0,0,0,0,1_null
18218,135,1,0,1,0,0,0,0,0,0,1_null
18218,135,2,0,0,0,1,0,0,0,1,3_present
18218,135,3,0,0,0,1,0,0,0,1,3_present
18218,135,4,0,1,0,0,0,0,0,0,1_null
18218,135,5,0,1,0,0,0,0,0,0,1_null
18218,135,6,0,0,0,1,0,0,0,1,3_present
18218,135,7,0,0,0,1,0,0,0,1,3_present
18218,225,1,0,0,0,1,0,1,0,2,3_present
18218,225,2,0,0,0,1,0,0,0,1,3_present
18218,225,3,0,0,0,1,0,0,0,1,3_present
18218,225,4,0,0,0,1,0,0,0,1,3_present
18218,225,5,0,0,0,1,0,1,0,2,3_present
18218,225,6,0,0,0,1,0,0,0,1,3_present
18218,225,7,0,0,0,2,0,0,0,2,3_present
18218,315,1,0,1,0,0,0,0,0,0,1_null
18218,315,2,0,0,0,2,0,0,0,2,3_present
18218,315,3,0,0,0,2,0,0,0,2,3_present
18218,315,4,0,0,0,2,0,0,0,2,3_present
18218,315,5,0,1,0,0,0,0,0,0,1_null
18218,315,6,0,0,0,1,0,0,0,1,3_present
18218,315,7,0,0,0,2,0,0,0,2,3_present
18253,45,1,0,1,0,0,0,0,0,0,1_null
18253,45,2,0,1,0,0,0,0,0,0,1_null
18253,45,3,0,1,0,0,0,0,0,0,1_null
18253,45,4,0,1,0,0,0,0,0,0,1_null
18253,45,5,0,1,0,0,0,0,0,0,1_null
18253,45,6,0,1,0,0,0,0,0,0,1_null
18253,45,7,0,1,0,0,0,0,0,0,1_null
18253,135,1,0,1,0,0,0,0,0,0,1_null
18253,135,2,0,1,0,0,0,0,0,0,1_null
18253,135,3,0,0,0,1,0,0,0,1,3_present
18253,135,4,0,0,0,1,0,0,0,1,3_present
18253,135,5,0,1,0,0,0,0,0,0,1_null
18253,135,6,0,0,0,1,0,0,0,1,3_present
18253,135,7,0,0,0,1,0,0,0,1,3_present
18253,225,1,0,1,0,0,0,0,0,0,1_null
18253,225,2,0,1,0,0,0,0,0,0,1_null
18253,225,3,0,1,0,0,0,0,0,0,1_null
18253,225,4,0,1,0,0,0,0,0,0,1_null
18253,225,5,0,1,0,0,0,0,0,0,1_null
18253,225,6,0,1,0,0,0,0,0,0,1_null
18253,225,7,0,1,0,0,0,0,0,0,1_null
18253,315,1,0,1,0,0,0,0,0,0,1_null
18253,315,2,0,1,0,0,0,0,0,0,1_null
18253,315,3,0,1,0,0,0,0,0,0,1_null
18253,315,4,0,1,0,0,0,0,0,0,1_null
18253,315,5,0,1,0,0,0,0,0,0,1_null
18253,315,6,0,1,0,0,0,0,0,0,1_null
18253,315,7,0,1,0,0,0,0,0,0,1_null
18254,45,1,0,1,0,0,0,0,0,0,1_null
18254,45,2,0,0,0,1,0,0,0,1,3_present
18254,45,3,0,0,0,1,0,0,0,1,3_present
18254,45,4,0,1,0,0,0,0,0,0,1_null
18254,45,5,0,1,0,0,0,0,0,0,1_null
18254,45,6,1,0,0,1,0,0,0,2,0_missing
18254,45,7,1,0,0,0,0,0,0,1,0_missing
18254,135,1,0,1,0,0,0,0,0,0,1_null
18254,135,2,0,1,0,0,0,0,0,0,1_null
18254,135,3,0,1,0,0,0,0,0,0,1_null
18254,135,4,0,1,0,0,0,0,0,0,1_null
18254,135,5,0,1,0,0,0,0,0,0,1_null
18254,135,6,0,1,0,0,0,0,0,0,1_null
18254,135,7,0,1,0,0,0,0,0,0,1_null
18254,225,1,0,1,0,0,0,0,0,0,1_null
18254,225,2,0,1,0,0,0,0,0,0,1_null
18254,225,3,0,1,0,0,0,0,0,0,1_null
18254,225,4,0,1,0,0,0,0,0,0,1_null
18254,225,5,0,1,0,0,0,0,0,0,1_null
18254,225,6,0,1,0,0,0,0,0,0,1_null
18254,225,7,0,1,0,0,0,0,0,0,1_null
18254,315,1,0,0,0,1,0,0,0,1,3_present
18254,315,2,0,0,0,1,0,0,0,1,3_present
18254,315,3,0,1,0,0,0,0,0,0,1_null
18254,315,4,0,1,0,0,0,0,0,0,1_null
18254,315,5,0,0,0,1,0,0,0,1,3_present
18254,315,6,0,0,0,1,0,0,0,1,3_present
18254,315,7,0,1,0,0,0,0,0,0,1_null
18272,45,1,0,1,0,0,0,0,0,0,1_null
18272,45,2,0,1,0,0,0,0,0,0,1_null
18272,45,3,0,1,0,0,0,0,0,0,1_null
18272,45,4,0,1,0,0,0,0,0,0,1_null
18272,45,5,0,1,0,0,0,0,0,0,1_null
18272,45,6,0,0,0,0,1,0,0,1,4_surface_prob
18272,45,7,0,1,0,0,0,0,0,0,1_null
18272,135,1,0,1,0,0,0,0,0,0,1_null
18272,135,2,0,1,0,0,0,0,0,0,1_null
18272,135,3,0,1,0,0,0,0,0,0,1_null
18272,135,4,0,1,0,0,0,0,0,0,1_null
18272,135,5,0,1,0,0,0,0,0,0,1_null
18272,135,6,0,1,0,0,0,0,0,0,1_null
18272,135,7,0,1,0,0,0,0,0,0,1_null
18272,225,1,0,0,0,0,1,0,0,1,4_surface_prob
18272,225,2,0,0,0,2,1,0,0,3,4_surface_prob
18272,225,3,0,0,0,1,0,0,0,1,3_present
18272,225,4,0,1,0,0,0,0,0,0,1_null
18272,225,5,0,0,0,1,1,0,0,2,4_surface_prob
18272,225,6,0,0,0,2,0,0,0,2,3_present
18272,225,7,0,0,0,1,0,0,0,1,3_present
18272,315,1,0,0,1,0,0,0,0,1,2_obstacle
18272,315,2,0,1,0,0,0,0,0,0,1_null
18272,315,3,0,1,0,0,0,0,0,0,1_null
18272,315,4,0,1,0,0,0,0,0,0,1_null
18272,315,5,0,0,1,0,0,0,0,1,2_obstacle
18272,315,6,0,1,0,0,0,0,0,0,1_null
18272,315,7,0,1,0,0,0,0,0,0,1_null
18278,45,1,0,0,0,1,0,0,0,1,3_present
18278,45,2,0,0,0,0,1,0,0,1,4_surface_prob
18278,45,3,0,1,0,0,0,0,0,0,1_null
18278,45,4,0,0,0,1,0,0,0,1,3_present
18278,45,5,0,0,0,1,1,0,0,2,4_surface_prob
18278,45,6,0,0,0,0,1,0,0,1,4_surface_prob
18278,45,7,0,0,0,1,0,0,0,1,3_present
18278,135,1,0,0,0,1,2,0,0,3,4_surface_prob
18278,135,2,0,1,0,0,0,0,0,0,1_null
18278,135,3,0,1,0,0,0,0,0,0,1_null
18278,135,4,0,1,0,0,0,0,0,0,1_null
18278,135,5,0,0,0,1,2,0,0,3,4_surface_prob
18278,135,6,0,1,0,0,0,0,0,0,1_null
18278,135,7,1,0,0,0,0,0,0,1,0_missing
18278,225,1,0,1,0,0,0,0,0,0,1_null
18278,225,2,0,0,0,1,0,0,0,1,3_present
18278,225,3,0,0,0,1,0,0,0,1,3_present
18278,225,4,0,0,0,1,0,0,0,1,3_present
18278,225,5,1,0,0,1,0,0,0,2,0_missing
18278,225,6,0,0,0,1,0,0,0,1,3_present
18278,225,7,0,0,0,1,0,0,0,1,3_present
18278,315,1,0,1,0,0,0,0,0,0,1_null
18278,315,2,0,1,0,0,0,0,0,0,1_null
18278,315,3,0,1,0,0,0,0,0,0,1_null
18278,315,4,0,1,0,0,0,0,0,0,1_null
18278,315,5,0,1,0,0,0,0,0,0,1_null
18278,315,6,0,1,0,0,0,0,0,0,1_null
18278,315,7,0,1,0,0,0,0,0,0,1_null
18279,45,1,0,1,0,0,0,0,0,0,1_null
18279,45,2,0,0,0,1,0,0,0,1,3_present
18279,45,3,0,1,0,0,0,0,0,0,1_null
18279,45,4,0,0,0,1,0,0,0,1,3_present
18279,45,5,0,0,0,1,0,0,0,1,3_present
18279,45,6,0,0,0,1,0,0,0,1,3_present
18279,45,7,0,0,0,1,0,0,0,1,3_present
18279,135,1,0,0,0,0,1,0,0,1,4_surface_prob
18279,135,2,0,1,0,0,0,0,0,0,1_null
