jpg_name,original_folder_path,original_group,original_label
4955_135_5.jpg,/home/ec2-user/SageMaker/classify-streetview/images/test/0_missing,test,0_missing
18387_315_5.jpg,/home/ec2-user/SageMaker/classify-streetview/images/test/0_missing,test,0_missing
19035_45_6.jpg,/home/ec2-user/SageMaker/classify-streetview/images/test/0_missing,test,0_missing
4750_315_3.jpg,/home/ec2-user/SageMaker/classify-streetview/images/test/0_missing,test,0_missing
18256_225_1.jpg,/home/ec2-user/SageMaker/classify-streetview/images/test/0_missing,test,0_missing
17033_45_5.jpg,/home/ec2-user/SageMaker/classify-streetview/images/test/0_missing,test,0_missing
18242_315_2.jpg,/home/ec2-user/SageMaker/classify-streetview/images/test/0_missing,test,0_missing
7691_45_7.jpg,/home/ec2-user/SageMaker/classify-streetview/images/test/0_missing,test,0_missing
18242_315_6.jpg,/home/ec2-user/SageMaker/classify-streetview/images/test/0_missing,test,0_missing
18782_225_1.jpg,/home/ec2-user/SageMaker/classify-streetview/images/test/0_missing,test,0_missing
16125_45_7.jpg,/home/ec2-user/SageMaker/classify-streetview/images/test/0_missing,test,0_missing
17386_225_5.jpg,/home/ec2-user/SageMaker/classify-streetview/images/test/0_missing,test,0_missing
4750_315_6.jpg,/home/ec2-user/SageMaker/classify-streetview/images/test/0_missing,test,0_missing
16125_315_5.jpg,/home/ec2-user/SageMaker/classify-streetview/images/test/0_missing,test,0_missing
19102_135_3.jpg,/home/ec2-user/SageMaker/classify-streetview/images/test/0_missing,test,0_missing
19035_315_6.jpg,/home/ec2-user/SageMaker/classify-streetview/images/test/0_missing,test,0_missing
19035_45_7.jpg,/home/ec2-user/SageMaker/classify-streetview/images/test/0_missing,test,0_missing
19102_45_1.jpg,/home/ec2-user/SageMaker/classify-streetview/images/test/0_missing,test,0_missing
18271_225_5.jpg,/home/ec2-user/SageMaker/classify-streetview/images/test/0_missing,test,0_missing
7633_225_4.jpg,/home/ec2-user/SageMaker/classify-streetview/images/test/0_missing,test,0_missing
16180_135_1.jpg,/home/ec2-user/SageMaker/classify-streetview/images/test/0_missing,test,0_missing
7633_225_7.jpg,/home/ec2-user/SageMaker/classify-streetview/images/test/0_missing,test,0_missing
18256_225_5.jpg,/home/ec2-user/SageMaker/classify-streetview/images/test/0_missing,test,0_missing
19035_315_5.jpg,/home/ec2-user/SageMaker/classify-streetview/images/test/0_missing,test,0_missing
19035_315_2.jpg,/home/ec2-user/SageMaker/classify-streetview/images/test/0_missing,test,0_missing
18782_225_5.jpg,/home/ec2-user/SageMaker/classify-streetview/images/test/0_missing,test,0_missing
19102_45_5.jpg,/home/ec2-user/SageMaker/classify-streetview/images/test/0_missing,test,0_missing
18387_315_6.jpg,/home/ec2-user/SageMaker/classify-streetview/images/test/0_missing,test,0_missing
3515_225_1.jpg,/home/ec2-user/SageMaker/classify-streetview/images/test/1_null,test,1_null
16078_135_6.jpg,/home/ec2-user/SageMaker/classify-streetview/images/test/1_null,test,1_null
17386_315_2.jpg,/home/ec2-user/SageMaker/classify-streetview/images/test/1_null,test,1_null
8540_225_2.jpg,/home/ec2-user/SageMaker/classify-streetview/images/test/1_null,test,1_null
18782_45_1.jpg,/home/ec2-user/SageMaker/classify-streetview/images/test/1_null,test,1_null
3905_135_3.jpg,/home/ec2-user/SageMaker/classify-streetview/images/test/1_null,test,1_null
7633_315_7.jpg,/home/ec2-user/SageMaker/classify-streetview/images/test/1_null,test,1_null
9744_225_4.jpg,/home/ec2-user/SageMaker/classify-streetview/images/test/1_null,test,1_null
8945_225_6.jpg,/home/ec2-user/SageMaker/classify-streetview/images/test/1_null,test,1_null
17049_45_7.jpg,/home/ec2-user/SageMaker/classify-streetview/images/test/1_null,test,1_null
7618_225_7.jpg,/home/ec2-user/SageMaker/classify-streetview/images/test/1_null,test,1_null
4750_135_6.jpg,/home/ec2-user/SageMaker/classify-streetview/images/test/1_null,test,1_null
14541_315_2.jpg,/home/ec2-user/SageMaker/classify-streetview/images/test/1_null,test,1_null
8062_135_4.jpg,/home/ec2-user/SageMaker/classify-streetview/images/test/1_null,test,1_null
16672_315_6.jpg,/home/ec2-user/SageMaker/classify-streetview/images/test/1_null,test,1_null
8503_45_2.jpg,/home/ec2-user/SageMaker/classify-streetview/images/test/1_null,test,1_null
9564_135_5.jpg,/home/ec2-user/SageMaker/classify-streetview/images/test/1_null,test,1_null
18243_135_7.jpg,/home/ec2-user/SageMaker/classify-streetview/images/test/1_null,test,1_null
12270_45_5.jpg,/home/ec2-user/SageMaker/classify-streetview/images/test/1_null,test,1_null
17049_225_1.jpg,/home/ec2-user/SageMaker/classify-streetview/images/test/1_null,test,1_null
4750_225_3.jpg,/home/ec2-user/SageMaker/classify-streetview/images/test/1_null,test,1_null
18387_315_7.jpg,/home/ec2-user/SageMaker/classify-streetview/images/test/1_null,test,1_null
2099_225_6.jpg,/home/ec2-user/SageMaker/classify-streetview/images/test/1_null,test,1_null
9780_315_2.jpg,/home/ec2-user/SageMaker/classify-streetview/images/test/1_null,test,1_null
4882_225_2.jpg,/home/ec2-user/SageMaker/classify-streetview/images/test/1_null,test,1_null
2099_45_2.jpg,/home/ec2-user/SageMaker/classify-streetview/images/test/1_null,test,1_null
18432_135_1.jpg,/home/ec2-user/SageMaker/classify-streetview/images/test/1_null,test,1_null
17221_135_5.jpg,/home/ec2-user/SageMaker/classify-streetview/images/test/1_null,test,1_null
9780_45_3.jpg,/home/ec2-user/SageMaker/classify-streetview/images/test/1_null,test,1_null
7090_135_7.jpg,/home/ec2-user/SageMaker/classify-streetview/images/test/1_null,test,1_null
7377_135_2.jpg,/home/ec2-user/SageMaker/classify-streetview/images/test/1_null,test,1_null
18414_315_3.jpg,/home/ec2-user/SageMaker/classify-streetview/images/test/1_null,test,1_null
18432_135_4.jpg,/home/ec2-user/SageMaker/classify-streetview/images/test/1_null,test,1_null
17343_45_6.jpg,/home/ec2-user/SageMaker/classify-streetview/images/test/1_null,test,1_null
7119_45_4.jpg,/home/ec2-user/SageMaker/classify-streetview/images/test/1_null,test,1_null
4750_225_7.jpg,/home/ec2-user/SageMaker/classify-streetview/images/test/1_null,test,1_null
7593_315_4.jpg,/home/ec2-user/SageMaker/classify-streetview/images/test/1_null,test,1_null
18284_315_4.jpg,/home/ec2-user/SageMaker/classify-streetview/images/test/1_null,test,1_null
10228_315_1.jpg,/home/ec2-user/SageMaker/classify-streetview/images/test/1_null,test,1_null
16180_315_5.jpg,/home/ec2-user/SageMaker/classify-streetview/images/test/1_null,test,1_null
18432_315_6.jpg,/home/ec2-user/SageMaker/classify-streetview/images/test/1_null,test,1_null
17049_225_6.jpg,/home/ec2-user/SageMaker/classify-streetview/images/test/1_null,test,1_null
17202_225_1.jpg,/home/ec2-user/SageMaker/classify-streetview/images/test/1_null,test,1_null
18163_315_7.jpg,/home/ec2-user/SageMaker/classify-streetview/images/test/1_null,test,1_null
9780_135_3.jpg,/home/ec2-user/SageMaker/classify-streetview/images/test/1_null,test,1_null
4113_135_2.jpg,/home/ec2-user/SageMaker/classify-streetview/images/test/1_null,test,1_null
10228_135_5.jpg,/home/ec2-user/SageMaker/classify-streetview/images/test/1_null,test,1_null
7769_135_4.jpg,/home/ec2-user/SageMaker/classify-streetview/images/test/1_null,test,1_null
2663_45_2.jpg,/home/ec2-user/SageMaker/classify-streetview/images/test/1_null,test,1_null
3905_45_2.jpg,/home/ec2-user/SageMaker/classify-streetview/images/test/1_null,test,1_null
10228_135_4.jpg,/home/ec2-user/SageMaker/classify-streetview/images/test/1_null,test,1_null
17343_315_6.jpg,/home/ec2-user/SageMaker/classify-streetview/images/test/1_null,test,1_null
13234_315_3.jpg,/home/ec2-user/SageMaker/classify-streetview/images/test/1_null,test,1_null
9744_225_3.jpg,/home/ec2-user/SageMaker/classify-streetview/images/test/1_null,test,1_null
17343_45_2.jpg,/home/ec2-user/SageMaker/classify-streetview/images/test/1_null,test,1_null
18414_45_1.jpg,/home/ec2-user/SageMaker/classify-streetview/images/test/1_null,test,1_null
18271_315_6.jpg,/home/ec2-user/SageMaker/classify-streetview/images/test/1_null,test,1_null
18387_45_3.jpg,/home/ec2-user/SageMaker/classify-streetview/images/test/1_null,test,1_null
18242_225_3.jpg,/home/ec2-user/SageMaker/classify-streetview/images/test/1_null,test,1_null
9564_45_3.jpg,/home/ec2-user/SageMaker/classify-streetview/images/test/1_null,test,1_null
18163_45_7.jpg,/home/ec2-user/SageMaker/classify-streetview/images/test/1_null,test,1_null
3515_225_5.jpg,/home/ec2-user/SageMaker/classify-streetview/images/test/1_null,test,1_null
19035_225_7.jpg,/home/ec2-user/SageMaker/classify-streetview/images/test/1_null,test,1_null
13234_135_5.jpg,/home/ec2-user/SageMaker/classify-streetview/images/test/1_null,test,1_null
18163_315_4.jpg,/home/ec2-user/SageMaker/classify-streetview/images/test/1_null,test,1_null
18414_225_1.jpg,/home/ec2-user/SageMaker/classify-streetview/images/test/1_null,test,1_null
8540_315_1.jpg,/home/ec2-user/SageMaker/classify-streetview/images/test/1_null,test,1_null
7633_315_3.jpg,/home/ec2-user/SageMaker/classify-streetview/images/test/1_null,test,1_null
19102_45_7.jpg,/home/ec2-user/SageMaker/classify-streetview/images/test/1_null,test,1_null
16078_45_2.jpg,/home/ec2-user/SageMaker/classify-streetview/images/test/1_null,test,1_null
17068_45_7.jpg,/home/ec2-user/SageMaker/classify-streetview/images/test/1_null,test,1_null
18274_45_1.jpg,/home/ec2-user/SageMaker/classify-streetview/images/test/1_null,test,1_null
18256_45_5.jpg,/home/ec2-user/SageMaker/classify-streetview/images/test/1_null,test,1_null
17033_135_4.jpg,/home/ec2-user/SageMaker/classify-streetview/images/test/1_null,test,1_null
3515_135_5.jpg,/home/ec2-user/SageMaker/classify-streetview/images/test/1_null,test,1_null
18387_135_4.jpg,/home/ec2-user/SageMaker/classify-streetview/images/test/1_null,test,1_null
1297_225_3.jpg,/home/ec2-user/SageMaker/classify-streetview/images/test/1_null,test,1_null
17343_45_1.jpg,/home/ec2-user/SageMaker/classify-streetview/images/test/1_null,test,1_null
9744_225_2.jpg,/home/ec2-user/SageMaker/classify-streetview/images/test/1_null,test,1_null
8503_315_1.jpg,/home/ec2-user/SageMaker/classify-streetview/images/test/1_null,test,1_null
16125_45_1.jpg,/home/ec2-user/SageMaker/classify-streetview/images/test/1_null,test,1_null
17049_135_2.jpg,/home/ec2-user/SageMaker/classify-streetview/images/test/1_null,test,1_null
19035_45_2.jpg,/home/ec2-user/SageMaker/classify-streetview/images/test/1_null,test,1_null
7618_225_6.jpg,/home/ec2-user/SageMaker/classify-streetview/images/test/1_null,test,1_null
16125_225_7.jpg,/home/ec2-user/SageMaker/classify-streetview/images/test/1_null,test,1_null
17386_315_1.jpg,/home/ec2-user/SageMaker/classify-streetview/images/test/1_null,test,1_null
4955_135_4.jpg,/home/ec2-user/SageMaker/classify-streetview/images/test/1_null,test,1_null
7618_225_2.jpg,/home/ec2-user/SageMaker/classify-streetview/images/test/1_null,test,1_null
3515_45_7.jpg,/home/ec2-user/SageMaker/classify-streetview/images/test/1_null,test,1_null
8540_225_7.jpg,/home/ec2-user/SageMaker/classify-streetview/images/test/1_null,test,1_null
8062_45_7.jpg,/home/ec2-user/SageMaker/classify-streetview/images/test/1_null,test,1_null
12747_315_1.jpg,/home/ec2-user/SageMaker/classify-streetview/images/test/1_null,test,1_null
18163_225_3.jpg,/home/ec2-user/SageMaker/classify-streetview/images/test/1_null,test,1_null
18284_315_2.jpg,/home/ec2-user/SageMaker/classify-streetview/images/test/1_null,test,1_null
12056_315_3.jpg,/home/ec2-user/SageMaker/classify-streetview/images/test/1_null,test,1_null
7691_135_3.jpg,/home/ec2-user/SageMaker/classify-streetview/images/test/1_null,test,1_null
12747_45_4.jpg,/home/ec2-user/SageMaker/classify-streetview/images/test/1_null,test,1_null
2792_45_6.jpg,/home/ec2-user/SageMaker/classify-streetview/images/test/1_null,test,1_null
8503_315_7.jpg,/home/ec2-user/SageMaker/classify-streetview/images/test/1_null,test,1_null
8945_135_1.jpg,/home/ec2-user/SageMaker/classify-streetview/images/test/1_null,test,1_null
18397_135_2.jpg,/home/ec2-user/SageMaker/classify-streetview/images/test/1_null,test,1_null
7618_225_4.jpg,/home/ec2-user/SageMaker/classify-streetview/images/test/1_null,test,1_null
3515_45_2.jpg,/home/ec2-user/SageMaker/classify-streetview/images/test/1_null,test,1_null
2663_225_3.jpg,/home/ec2-user/SageMaker/classify-streetview/images/test/1_null,test,1_null
18256_135_7.jpg,/home/ec2-user/SageMaker/classify-streetview/images/test/1_null,test,1_null
2792_45_5.jpg,/home/ec2-user/SageMaker/classify-streetview/images/test/1_null,test,1_null
17068_135_5.jpg,/home/ec2-user/SageMaker/classify-streetview/images/test/1_null,test,1_null
16180_315_7.jpg,/home/ec2-user/SageMaker/classify-streetview/images/test/1_null,test,1_null
693_225_1.jpg,/home/ec2-user/SageMaker/classify-streetview/images/test/1_null,test,1_null
8503_225_6.jpg,/home/ec2-user/SageMaker/classify-streetview/images/test/1_null,test,1_null
16829_315_5.jpg,/home/ec2-user/SageMaker/classify-streetview/images/test/1_null,test,1_null
7377_45_4.jpg,/home/ec2-user/SageMaker/classify-streetview/images/test/1_null,test,1_null
13234_315_1.jpg,/home/ec2-user/SageMaker/classify-streetview/images/test/1_null,test,1_null
12251_225_4.jpg,/home/ec2-user/SageMaker/classify-streetview/images/test/1_null,test,1_null
693_135_5.jpg,/home/ec2-user/SageMaker/classify-streetview/images/test/1_null,test,1_null
9564_45_7.jpg,/home/ec2-user/SageMaker/classify-streetview/images/test/1_null,test,1_null
2099_45_3.jpg,/home/ec2-user/SageMaker/classify-streetview/images/test/1_null,test,1_null
7593_45_7.jpg,/home/ec2-user/SageMaker/classify-streetview/images/test/1_null,test,1_null
4882_315_6.jpg,/home/ec2-user/SageMaker/classify-streetview/images/test/1_null,test,1_null
18414_135_7.jpg,/home/ec2-user/SageMaker/classify-streetview/images/test/1_null,test,1_null
18397_45_5.jpg,/home/ec2-user/SageMaker/classify-streetview/images/test/1_null,test,1_null
18271_315_2.jpg,/home/ec2-user/SageMaker/classify-streetview/images/test/1_null,test,1_null
8503_45_6.jpg,/home/ec2-user/SageMaker/classify-streetview/images/test/1_null,test,1_null
17068_45_6.jpg,/home/ec2-user/SageMaker/classify-streetview/images/test/1_null,test,1_null
17068_135_6.jpg,/home/ec2-user/SageMaker/classify-streetview/images/test/1_null,test,1_null
7090_45_2.jpg,/home/ec2-user/SageMaker/classify-streetview/images/test/1_null,test,1_null
4113_315_2.jpg,/home/ec2-user/SageMaker/classify-streetview/images/test/1_null,test,1_null
18414_315_7.jpg,/home/ec2-user/SageMaker/classify-streetview/images/test/1_null,test,1_null
8503_135_6.jpg,/home/ec2-user/SageMaker/classify-streetview/images/test/1_null,test,1_null
3515_45_4.jpg,/home/ec2-user/SageMaker/classify-streetview/images/test/1_null,test,1_null
18243_225_3.jpg,/home/ec2-user/SageMaker/classify-streetview/images/test/1_null,test,1_null
18397_225_1.jpg,/home/ec2-user/SageMaker/classify-streetview/images/test/1_null,test,1_null
18163_135_4.jpg,/home/ec2-user/SageMaker/classify-streetview/images/test/1_null,test,1_null
17386_135_4.jpg,/home/ec2-user/SageMaker/classify-streetview/images/test/1_null,test,1_null
16829_225_2.jpg,/home/ec2-user/SageMaker/classify-streetview/images/test/1_null,test,1_null
18397_225_4.jpg,/home/ec2-user/SageMaker/classify-streetview/images/test/1_null,test,1_null
18782_315_3.jpg,/home/ec2-user/SageMaker/classify-streetview/images/test/1_null,test,1_null
7377_45_7.jpg,/home/ec2-user/SageMaker/classify-streetview/images/test/1_null,test,1_null
12056_225_1.jpg,/home/ec2-user/SageMaker/classify-streetview/images/test/1_null,test,1_null
4882_315_4.jpg,/home/ec2-user/SageMaker/classify-streetview/images/test/1_null,test,1_null
9744_225_6.jpg,/home/ec2-user/SageMaker/classify-streetview/images/test/1_null,test,1_null
16125_315_1.jpg,/home/ec2-user/SageMaker/classify-streetview/images/test/1_null,test,1_null
18163_225_2.jpg,/home/ec2-user/SageMaker/classify-streetview/images/test/1_null,test,1_null
18782_315_4.jpg,/home/ec2-user/SageMaker/classify-streetview/images/test/1_null,test,1_null
8540_135_4.jpg,/home/ec2-user/SageMaker/classify-streetview/images/test/1_null,test,1_null
12747_225_6.jpg,/home/ec2-user/SageMaker/classify-streetview/images/test/1_null,test,1_null
9564_225_1.jpg,/home/ec2-user/SageMaker/classify-streetview/images/test/1_null,test,1_null
7618_135_2.jpg,/home/ec2-user/SageMaker/classify-streetview/images/test/1_null,test,1_null
12056_315_7.jpg,/home/ec2-user/SageMaker/classify-streetview/images/test/1_null,test,1_null
16672_315_2.jpg,/home/ec2-user/SageMaker/classify-streetview/images/test/1_null,test,1_null
16078_45_6.jpg,/home/ec2-user/SageMaker/classify-streetview/images/test/1_null,test,1_null
7633_315_1.jpg,/home/ec2-user/SageMaker/classify-streetview/images/test/1_null,test,1_null
17221_135_7.jpg,/home/ec2-user/SageMaker/classify-streetview/images/test/1_null,test,1_null
12747_135_2.jpg,/home/ec2-user/SageMaker/classify-streetview/images/test/1_null,test,1_null
18432_45_1.jpg,/home/ec2-user/SageMaker/classify-streetview/images/test/1_null,test,1_null
7090_45_6.jpg,/home/ec2-user/SageMaker/classify-streetview/images/test/1_null,test,1_null
7119_315_3.jpg,/home/ec2-user/SageMaker/classify-streetview/images/test/1_null,test,1_null
2099_45_4.jpg,/home/ec2-user/SageMaker/classify-streetview/images/test/1_null,test,1_null
12056_315_2.jpg,/home/ec2-user/SageMaker/classify-streetview/images/test/1_null,test,1_null
7633_45_4.jpg,/home/ec2-user/SageMaker/classify-streetview/images/test/1_null,test,1_null
7090_225_2.jpg,/home/ec2-user/SageMaker/classify-streetview/images/test/1_null,test,1_null
13234_225_1.jpg,/home/ec2-user/SageMaker/classify-streetview/images/test/1_null,test,1_null
8540_135_3.jpg,/home/ec2-user/SageMaker/classify-streetview/images/test/1_null,test,1_null
18271_315_5.jpg,/home/ec2-user/SageMaker/classify-streetview/images/test/1_null,test,1_null
17068_225_1.jpg,/home/ec2-user/SageMaker/classify-streetview/images/test/1_null,test,1_null
18397_45_3.jpg,/home/ec2-user/SageMaker/classify-streetview/images/test/1_null,test,1_null
4750_45_5.jpg,/home/ec2-user/SageMaker/classify-streetview/images/test/1_null,test,1_null
13234_315_2.jpg,/home/ec2-user/SageMaker/classify-streetview/images/test/1_null,test,1_null
9744_315_1.jpg,/home/ec2-user/SageMaker/classify-streetview/images/test/1_null,test,1_null
17202_45_5.jpg,/home/ec2-user/SageMaker/classify-streetview/images/test/1_null,test,1_null
16078_225_4.jpg,/home/ec2-user/SageMaker/classify-streetview/images/test/1_null,test,1_null
7119_135_7.jpg,/home/ec2-user/SageMaker/classify-streetview/images/test/1_null,test,1_null
17049_315_2.jpg,/home/ec2-user/SageMaker/classify-streetview/images/test/1_null,test,1_null
8540_315_5.jpg,/home/ec2-user/SageMaker/classify-streetview/images/test/1_null,test,1_null
9780_45_1.jpg,/home/ec2-user/SageMaker/classify-streetview/images/test/1_null,test,1_null
4750_225_6.jpg,/home/ec2-user/SageMaker/classify-streetview/images/test/1_null,test,1_null
18271_45_2.jpg,/home/ec2-user/SageMaker/classify-streetview/images/test/1_null,test,1_null
17221_135_4.jpg,/home/ec2-user/SageMaker/classify-streetview/images/test/1_null,test,1_null
7119_135_6.jpg,/home/ec2-user/SageMaker/classify-streetview/images/test/1_null,test,1_null
8540_225_1.jpg,/home/ec2-user/SageMaker/classify-streetview/images/test/1_null,test,1_null
4955_45_1.jpg,/home/ec2-user/SageMaker/classify-streetview/images/test/1_null,test,1_null
11282_315_1.jpg,/home/ec2-user/SageMaker/classify-streetview/images/test/1_null,test,1_null
7769_315_5.jpg,/home/ec2-user/SageMaker/classify-streetview/images/test/1_null,test,1_null
7618_225_3.jpg,/home/ec2-user/SageMaker/classify-streetview/images/test/1_null,test,1_null
4684_315_3.jpg,/home/ec2-user/SageMaker/classify-streetview/images/test/1_null,test,1_null
17033_315_3.jpg,/home/ec2-user/SageMaker/classify-streetview/images/test/1_null,test,1_null
9564_315_4.jpg,/home/ec2-user/SageMaker/classify-streetview/images/test/1_null,test,1_null
12270_45_3.jpg,/home/ec2-user/SageMaker/classify-streetview/images/test/1_null,test,1_null
7618_135_4.jpg,/home/ec2-user/SageMaker/classify-streetview/images/test/1_null,test,1_null
7359_45_2.jpg,/home/ec2-user/SageMaker/classify-streetview/images/test/1_null,test,1_null
8945_315_5.jpg,/home/ec2-user/SageMaker/classify-streetview/images/test/1_null,test,1_null
7119_315_1.jpg,/home/ec2-user/SageMaker/classify-streetview/images/test/1_null,test,1_null
10228_45_4.jpg,/home/ec2-user/SageMaker/classify-streetview/images/test/1_null,test,1_null
7593_45_2.jpg,/home/ec2-user/SageMaker/classify-streetview/images/test/1_null,test,1_null
18414_225_7.jpg,/home/ec2-user/SageMaker/classify-streetview/images/test/1_null,test,1_null
18243_135_3.jpg,/home/ec2-user/SageMaker/classify-streetview/images/test/1_null,test,1_null
17386_225_1.jpg,/home/ec2-user/SageMaker/classify-streetview/images/test/1_null,test,1_null
2663_135_2.jpg,/home/ec2-user/SageMaker/classify-streetview/images/test/1_null,test,1_null
4113_225_4.jpg,/home/ec2-user/SageMaker/classify-streetview/images/test/1_null,test,1_null
17221_45_3.jpg,/home/ec2-user/SageMaker/classify-streetview/images/test/1_null,test,1_null
17386_45_3.jpg,/home/ec2-user/SageMaker/classify-streetview/images/test/1_null,test,1_null
17386_315_5.jpg,/home/ec2-user/SageMaker/classify-streetview/images/test/1_null,test,1_null
18271_315_4.jpg,/home/ec2-user/SageMaker/classify-streetview/images/test/1_null,test,1_null
13234_315_7.jpg,/home/ec2-user/SageMaker/classify-streetview/images/test/1_null,test,1_null
16672_135_1.jpg,/home/ec2-user/SageMaker/classify-streetview/images/test/1_null,test,1_null
17343_135_3.jpg,/home/ec2-user/SageMaker/classify-streetview/images/test/1_null,test,1_null
9564_45_2.jpg,/home/ec2-user/SageMaker/classify-streetview/images/test/1_null,test,1_null
4882_225_4.jpg,/home/ec2-user/SageMaker/classify-streetview/images/test/1_null,test,1_null
7090_135_3.jpg,/home/ec2-user/SageMaker/classify-streetview/images/test/1_null,test,1_null
7090_135_5.jpg,/home/ec2-user/SageMaker/classify-streetview/images/test/1_null,test,1_null
7633_225_3.jpg,/home/ec2-user/SageMaker/classify-streetview/images/test/1_null,test,1_null
7633_315_6.jpg,/home/ec2-user/SageMaker/classify-streetview/images/test/1_null,test,1_null
17221_225_2.jpg,/home/ec2-user/SageMaker/classify-streetview/images/test/1_null,test,1_null
18414_225_4.jpg,/home/ec2-user/SageMaker/classify-streetview/images/test/1_null,test,1_null
13234_135_1.jpg,/home/ec2-user/SageMaker/classify-streetview/images/test/1_null,test,1_null
16672_315_1.jpg,/home/ec2-user/SageMaker/classify-streetview/images/test/1_null,test,1_null
12056_45_5.jpg,/home/ec2-user/SageMaker/classify-streetview/images/test/1_null,test,1_null
16078_225_6.jpg,/home/ec2-user/SageMaker/classify-streetview/images/test/1_null,test,1_null
8945_135_5.jpg,/home/ec2-user/SageMaker/classify-streetview/images/test/1_null,test,1_null
17068_315_3.jpg,/home/ec2-user/SageMaker/classify-streetview/images/test/1_null,test,1_null
693_45_1.jpg,/home/ec2-user/SageMaker/classify-streetview/images/test/1_null,test,1_null
18271_225_3.jpg,/home/ec2-user/SageMaker/classify-streetview/images/test/1_null,test,1_null
16125_45_5.jpg,/home/ec2-user/SageMaker/classify-streetview/images/test/1_null,test,1_null
18271_135_3.jpg,/home/ec2-user/SageMaker/classify-streetview/images/test/1_null,test,1_null
18414_135_4.jpg,/home/ec2-user/SageMaker/classify-streetview/images/test/1_null,test,1_null
693_225_5.jpg,/home/ec2-user/SageMaker/classify-streetview/images/test/1_null,test,1_null
18387_45_6.jpg,/home/ec2-user/SageMaker/classify-streetview/images/test/1_null,test,1_null
693_315_2.jpg,/home/ec2-user/SageMaker/classify-streetview/images/test/1_null,test,1_null
2099_315_6.jpg,/home/ec2-user/SageMaker/classify-streetview/images/test/1_null,test,1_null
7359_45_6.jpg,/home/ec2-user/SageMaker/classify-streetview/images/test/1_null,test,1_null
7119_225_7.jpg,/home/ec2-user/SageMaker/classify-streetview/images/test/1_null,test,1_null
17221_135_3.jpg,/home/ec2-user/SageMaker/classify-streetview/images/test/1_null,test,1_null
18243_315_2.jpg,/home/ec2-user/SageMaker/classify-streetview/images/test/1_null,test,1_null
8945_135_2.jpg,/home/ec2-user/SageMaker/classify-streetview/images/test/1_null,test,1_null
9744_135_6.jpg,/home/ec2-user/SageMaker/classify-streetview/images/test/1_null,test,1_null
17033_225_4.jpg,/home/ec2-user/SageMaker/classify-streetview/images/test/1_null,test,1_null
16078_45_4.jpg,/home/ec2-user/SageMaker/classify-streetview/images/test/1_null,test,1_null
18242_45_7.jpg,/home/ec2-user/SageMaker/classify-streetview/images/test/1_null,test,1_null
19102_225_4.jpg,/home/ec2-user/SageMaker/classify-streetview/images/test/1_null,test,1_null
13234_135_2.jpg,/home/ec2-user/SageMaker/classify-streetview/images/test/1_null,test,1_null
17202_45_2.jpg,/home/ec2-user/SageMaker/classify-streetview/images/test/1_null,test,1_null
2099_135_2.jpg,/home/ec2-user/SageMaker/classify-streetview/images/test/1_null,test,1_null
18271_135_4.jpg,/home/ec2-user/SageMaker/classify-streetview/images/test/1_null,test,1_null
18397_225_7.jpg,/home/ec2-user/SageMaker/classify-streetview/images/test/1_null,test,1_null
4113_45_5.jpg,/home/ec2-user/SageMaker/classify-streetview/images/test/1_null,test,1_null
4882_45_3.jpg,/home/ec2-user/SageMaker/classify-streetview/images/test/1_null,test,1_null
17068_135_2.jpg,/home/ec2-user/SageMaker/classify-streetview/images/test/1_null,test,1_null
18243_135_6.jpg,/home/ec2-user/SageMaker/classify-streetview/images/test/1_null,test,1_null
7090_315_3.jpg,/home/ec2-user/SageMaker/classify-streetview/images/test/1_null,test,1_null
7090_315_4.jpg,/home/ec2-user/SageMaker/classify-streetview/images/test/1_null,test,1_null
4750_135_5.jpg,/home/ec2-user/SageMaker/classify-streetview/images/test/1_null,test,1_null
18256_315_6.jpg,/home/ec2-user/SageMaker/classify-streetview/images/test/1_null,test,1_null
18256_45_2.jpg,/home/ec2-user/SageMaker/classify-streetview/images/test/1_null,test,1_null
9780_315_3.jpg,/home/ec2-user/SageMaker/classify-streetview/images/test/1_null,test,1_null
16125_45_3.jpg,/home/ec2-user/SageMaker/classify-streetview/images/test/1_null,test,1_null
18397_135_3.jpg,/home/ec2-user/SageMaker/classify-streetview/images/test/1_null,test,1_null
7691_315_4.jpg,/home/ec2-user/SageMaker/classify-streetview/images/test/1_null,test,1_null
18274_315_5.jpg,/home/ec2-user/SageMaker/classify-streetview/images/test/1_null,test,1_null
2663_135_3.jpg,/home/ec2-user/SageMaker/classify-streetview/images/test/1_null,test,1_null
16125_225_1.jpg,/home/ec2-user/SageMaker/classify-streetview/images/test/1_null,test,1_null
2792_225_3.jpg,/home/ec2-user/SageMaker/classify-streetview/images/test/1_null,test,1_null
16125_135_2.jpg,/home/ec2-user/SageMaker/classify-streetview/images/test/1_null,test,1_null
7593_135_4.jpg,/home/ec2-user/SageMaker/classify-streetview/images/test/1_null,test,1_null
16078_225_3.jpg,/home/ec2-user/SageMaker/classify-streetview/images/test/1_null,test,1_null
12270_315_1.jpg,/home/ec2-user/SageMaker/classify-streetview/images/test/1_null,test,1_null
9564_225_7.jpg,/home/ec2-user/SageMaker/classify-streetview/images/test/1_null,test,1_null
693_45_4.jpg,/home/ec2-user/SageMaker/classify-streetview/images/test/1_null,test,1_null
7359_45_3.jpg,/home/ec2-user/SageMaker/classify-streetview/images/test/1_null,test,1_null
