img_id,heading,crop_num,jpg_name,present_ramp,missing_ramp,total_count,includes_both,ground_truth,train/val/test,folder_label,original_image_path,new_image_path
7389,315,B,7389_315_B.jpg,0,0,0,False,1_null,valid,1_null,mini-crops/7389_315_B.jpg,mini-crops-labeled/project-sidewalk/valid/1_null/7389_315_B.jpg
7389,135,C,7389_135_C.jpg,0,0,0,False,1_null,valid,1_null,mini-crops/7389_135_C.jpg,mini-crops-labeled/project-sidewalk/valid/1_null/7389_135_C.jpg
7389,225,C,7389_225_C.jpg,0,0,0,False,1_null,valid,1_null,mini-crops/7389_225_C.jpg,mini-crops-labeled/project-sidewalk/valid/1_null/7389_225_C.jpg
7389,45,D,7389_45_D.jpg,0,0,0,False,1_null,valid,1_null,mini-crops/7389_45_D.jpg,mini-crops-labeled/project-sidewalk/valid/1_null/7389_45_D.jpg
7389,225,E,7389_225_E.jpg,0,0,0,False,1_null,valid,1_null,mini-crops/7389_225_E.jpg,mini-crops-labeled/project-sidewalk/valid/1_null/7389_225_E.jpg
7389,315,E,7389_315_E.jpg,0,0,0,False,1_null,valid,1_null,mini-crops/7389_315_E.jpg,mini-crops-labeled/project-sidewalk/valid/1_null/7389_315_E.jpg
7389,45,E,7389_45_E.jpg,0,0,0,False,1_null,valid,1_null,mini-crops/7389_45_E.jpg,mini-crops-labeled/project-sidewalk/valid/1_null/7389_45_E.jpg
7389,135,F,7389_135_F.jpg,0,0,0,False,1_null,valid,1_null,mini-crops/7389_135_F.jpg,mini-crops-labeled/project-sidewalk/valid/1_null/7389_135_F.jpg
7389,225,F,7389_225_F.jpg,0,0,0,False,1_null,valid,1_null,mini-crops/7389_225_F.jpg,mini-crops-labeled/project-sidewalk/valid/1_null/7389_225_F.jpg
7389,315,F,7389_315_F.jpg,0,0,0,False,1_null,valid,1_null,mini-crops/7389_315_F.jpg,mini-crops-labeled/project-sidewalk/valid/1_null/7389_315_F.jpg
7389,45,F,7389_45_F.jpg,0,0,0,False,1_null,valid,1_null,mini-crops/7389_45_F.jpg,mini-crops-labeled/project-sidewalk/valid/1_null/7389_45_F.jpg
7593,135,A,7593_135_A.jpg,0,0,0,False,1_null,valid,1_null,mini-crops/7593_135_A.jpg,mini-crops-labeled/project-sidewalk/valid/1_null/7593_135_A.jpg
7593,225,A,7593_225_A.jpg,0,0,0,False,1_null,valid,1_null,mini-crops/7593_225_A.jpg,mini-crops-labeled/project-sidewalk/valid/1_null/7593_225_A.jpg
7593,315,A,7593_315_A.jpg,0,0,0,False,1_null,valid,1_null,mini-crops/7593_315_A.jpg,mini-crops-labeled/project-sidewalk/valid/1_null/7593_315_A.jpg
7593,45,A,7593_45_A.jpg,0,0,0,False,1_null,valid,1_null,mini-crops/7593_45_A.jpg,mini-crops-labeled/project-sidewalk/valid/1_null/7593_45_A.jpg
7593,135,B,7593_135_B.jpg,0,0,0,False,1_null,valid,1_null,mini-crops/7593_135_B.jpg,mini-crops-labeled/project-sidewalk/valid/1_null/7593_135_B.jpg
7593,225,B,7593_225_B.jpg,0,0,0,False,1_null,valid,1_null,mini-crops/7593_225_B.jpg,mini-crops-labeled/project-sidewalk/valid/1_null/7593_225_B.jpg
7593,315,B,7593_315_B.jpg,0,0,0,False,1_null,valid,1_null,mini-crops/7593_315_B.jpg,mini-crops-labeled/project-sidewalk/valid/1_null/7593_315_B.jpg
7593,135,C,7593_135_C.jpg,0,0,0,False,1_null,valid,1_null,mini-crops/7593_135_C.jpg,mini-crops-labeled/project-sidewalk/valid/1_null/7593_135_C.jpg
7593,135,D,7593_135_D.jpg,0,0,0,False,1_null,valid,1_null,mini-crops/7593_135_D.jpg,mini-crops-labeled/project-sidewalk/valid/1_null/7593_135_D.jpg
7593,225,D,7593_225_D.jpg,0,0,0,False,1_null,valid,1_null,mini-crops/7593_225_D.jpg,mini-crops-labeled/project-sidewalk/valid/1_null/7593_225_D.jpg
7593,45,D,7593_45_D.jpg,0,0,0,False,1_null,valid,1_null,mini-crops/7593_45_D.jpg,mini-crops-labeled/project-sidewalk/valid/1_null/7593_45_D.jpg
7593,225,E,7593_225_E.jpg,0,0,0,False,1_null,valid,1_null,mini-crops/7593_225_E.jpg,mini-crops-labeled/project-sidewalk/valid/1_null/7593_225_E.jpg
7593,315,E,7593_315_E.jpg,0,0,0,False,1_null,valid,1_null,mini-crops/7593_315_E.jpg,mini-crops-labeled/project-sidewalk/valid/1_null/7593_315_E.jpg
7593,45,E,7593_45_E.jpg,0,0,0,False,1_null,valid,1_null,mini-crops/7593_45_E.jpg,mini-crops-labeled/project-sidewalk/valid/1_null/7593_45_E.jpg
7593,135,F,7593_135_F.jpg,0,0,0,False,1_null,valid,1_null,mini-crops/7593_135_F.jpg,mini-crops-labeled/project-sidewalk/valid/1_null/7593_135_F.jpg
7593,225,F,7593_225_F.jpg,0,0,0,False,1_null,valid,1_null,mini-crops/7593_225_F.jpg,mini-crops-labeled/project-sidewalk/valid/1_null/7593_225_F.jpg
7593,315,F,7593_315_F.jpg,0,0,0,False,1_null,valid,1_null,mini-crops/7593_315_F.jpg,mini-crops-labeled/project-sidewalk/valid/1_null/7593_315_F.jpg
7593,45,F,7593_45_F.jpg,0,0,0,False,1_null,valid,1_null,mini-crops/7593_45_F.jpg,mini-crops-labeled/project-sidewalk/valid/1_null/7593_45_F.jpg
7618,135,A,7618_135_A.jpg,0,0,0,False,1_null,valid,1_null,mini-crops/7618_135_A.jpg,mini-crops-labeled/project-sidewalk/valid/1_null/7618_135_A.jpg
7618,315,A,7618_315_A.jpg,0,0,0,False,1_null,valid,1_null,mini-crops/7618_315_A.jpg,mini-crops-labeled/project-sidewalk/valid/1_null/7618_315_A.jpg
7618,45,A,7618_45_A.jpg,0,0,0,False,1_null,valid,1_null,mini-crops/7618_45_A.jpg,mini-crops-labeled/project-sidewalk/valid/1_null/7618_45_A.jpg
7618,135,B,7618_135_B.jpg,0,0,0,False,1_null,valid,1_null,mini-crops/7618_135_B.jpg,mini-crops-labeled/project-sidewalk/valid/1_null/7618_135_B.jpg
7618,225,B,7618_225_B.jpg,0,0,0,False,1_null,valid,1_null,mini-crops/7618_225_B.jpg,mini-crops-labeled/project-sidewalk/valid/1_null/7618_225_B.jpg
7618,315,B,7618_315_B.jpg,0,0,0,False,1_null,valid,1_null,mini-crops/7618_315_B.jpg,mini-crops-labeled/project-sidewalk/valid/1_null/7618_315_B.jpg
7618,45,B,7618_45_B.jpg,0,0,0,False,1_null,valid,1_null,mini-crops/7618_45_B.jpg,mini-crops-labeled/project-sidewalk/valid/1_null/7618_45_B.jpg
7618,135,C,7618_135_C.jpg,0,0,0,False,1_null,valid,1_null,mini-crops/7618_135_C.jpg,mini-crops-labeled/project-sidewalk/valid/1_null/7618_135_C.jpg
7618,225,C,7618_225_C.jpg,0,0,0,False,1_null,valid,1_null,mini-crops/7618_225_C.jpg,mini-crops-labeled/project-sidewalk/valid/1_null/7618_225_C.jpg
7618,315,C,7618_315_C.jpg,0,0,0,False,1_null,valid,1_null,mini-crops/7618_315_C.jpg,mini-crops-labeled/project-sidewalk/valid/1_null/7618_315_C.jpg
7618,45,C,7618_45_C.jpg,0,0,0,False,1_null,valid,1_null,mini-crops/7618_45_C.jpg,mini-crops-labeled/project-sidewalk/valid/1_null/7618_45_C.jpg
7618,225,D,7618_225_D.jpg,0,0,0,False,1_null,valid,1_null,mini-crops/7618_225_D.jpg,mini-crops-labeled/project-sidewalk/valid/1_null/7618_225_D.jpg
7618,315,D,7618_315_D.jpg,0,0,0,False,1_null,valid,1_null,mini-crops/7618_315_D.jpg,mini-crops-labeled/project-sidewalk/valid/1_null/7618_315_D.jpg
7618,225,E,7618_225_E.jpg,0,0,0,False,1_null,valid,1_null,mini-crops/7618_225_E.jpg,mini-crops-labeled/project-sidewalk/valid/1_null/7618_225_E.jpg
7618,315,E,7618_315_E.jpg,0,0,0,False,1_null,valid,1_null,mini-crops/7618_315_E.jpg,mini-crops-labeled/project-sidewalk/valid/1_null/7618_315_E.jpg
7618,45,E,7618_45_E.jpg,0,0,0,False,1_null,valid,1_null,mini-crops/7618_45_E.jpg,mini-crops-labeled/project-sidewalk/valid/1_null/7618_45_E.jpg
7618,135,F,7618_135_F.jpg,0,0,0,False,1_null,valid,1_null,mini-crops/7618_135_F.jpg,mini-crops-labeled/project-sidewalk/valid/1_null/7618_135_F.jpg
7618,225,F,7618_225_F.jpg,0,0,0,False,1_null,valid,1_null,mini-crops/7618_225_F.jpg,mini-crops-labeled/project-sidewalk/valid/1_null/7618_225_F.jpg
7618,45,F,7618_45_F.jpg,0,0,0,False,1_null,valid,1_null,mini-crops/7618_45_F.jpg,mini-crops-labeled/project-sidewalk/valid/1_null/7618_45_F.jpg
7859,135,A,7859_135_A.jpg,0,0,0,False,1_null,valid,1_null,mini-crops/7859_135_A.jpg,mini-crops-labeled/project-sidewalk/valid/1_null/7859_135_A.jpg
7859,315,A,7859_315_A.jpg,0,0,0,False,1_null,valid,1_null,mini-crops/7859_315_A.jpg,mini-crops-labeled/project-sidewalk/valid/1_null/7859_315_A.jpg
7859,45,A,7859_45_A.jpg,0,0,0,False,1_null,valid,1_null,mini-crops/7859_45_A.jpg,mini-crops-labeled/project-sidewalk/valid/1_null/7859_45_A.jpg
7859,135,B,7859_135_B.jpg,0,0,0,False,1_null,valid,1_null,mini-crops/7859_135_B.jpg,mini-crops-labeled/project-sidewalk/valid/1_null/7859_135_B.jpg
7859,225,B,7859_225_B.jpg,0,0,0,False,1_null,valid,1_null,mini-crops/7859_225_B.jpg,mini-crops-labeled/project-sidewalk/valid/1_null/7859_225_B.jpg
7859,315,B,7859_315_B.jpg,0,0,0,False,1_null,valid,1_null,mini-crops/7859_315_B.jpg,mini-crops-labeled/project-sidewalk/valid/1_null/7859_315_B.jpg
7859,45,B,7859_45_B.jpg,0,0,0,False,1_null,valid,1_null,mini-crops/7859_45_B.jpg,mini-crops-labeled/project-sidewalk/valid/1_null/7859_45_B.jpg
7859,135,C,7859_135_C.jpg,0,0,0,False,1_null,valid,1_null,mini-crops/7859_135_C.jpg,mini-crops-labeled/project-sidewalk/valid/1_null/7859_135_C.jpg
7859,315,C,7859_315_C.jpg,0,0,0,False,1_null,valid,1_null,mini-crops/7859_315_C.jpg,mini-crops-labeled/project-sidewalk/valid/1_null/7859_315_C.jpg
7859,45,C,7859_45_C.jpg,0,0,0,False,1_null,valid,1_null,mini-crops/7859_45_C.jpg,mini-crops-labeled/project-sidewalk/valid/1_null/7859_45_C.jpg
7859,135,D,7859_135_D.jpg,0,0,0,False,1_null,valid,1_null,mini-crops/7859_135_D.jpg,mini-crops-labeled/project-sidewalk/valid/1_null/7859_135_D.jpg
7859,315,D,7859_315_D.jpg,0,0,0,False,1_null,valid,1_null,mini-crops/7859_315_D.jpg,mini-crops-labeled/project-sidewalk/valid/1_null/7859_315_D.jpg
7859,45,D,7859_45_D.jpg,0,0,0,False,1_null,valid,1_null,mini-crops/7859_45_D.jpg,mini-crops-labeled/project-sidewalk/valid/1_null/7859_45_D.jpg
7859,135,E,7859_135_E.jpg,0,0,0,False,1_null,valid,1_null,mini-crops/7859_135_E.jpg,mini-crops-labeled/project-sidewalk/valid/1_null/7859_135_E.jpg
7859,225,E,7859_225_E.jpg,0,0,0,False,1_null,valid,1_null,mini-crops/7859_225_E.jpg,mini-crops-labeled/project-sidewalk/valid/1_null/7859_225_E.jpg
7859,315,E,7859_315_E.jpg,0,0,0,False,1_null,valid,1_null,mini-crops/7859_315_E.jpg,mini-crops-labeled/project-sidewalk/valid/1_null/7859_315_E.jpg
7859,45,E,7859_45_E.jpg,0,0,0,False,1_null,valid,1_null,mini-crops/7859_45_E.jpg,mini-crops-labeled/project-sidewalk/valid/1_null/7859_45_E.jpg
7859,135,F,7859_135_F.jpg,0,0,0,False,1_null,valid,1_null,mini-crops/7859_135_F.jpg,mini-crops-labeled/project-sidewalk/valid/1_null/7859_135_F.jpg
7859,225,F,7859_225_F.jpg,0,0,0,False,1_null,valid,1_null,mini-crops/7859_225_F.jpg,mini-crops-labeled/project-sidewalk/valid/1_null/7859_225_F.jpg
7859,45,F,7859_45_F.jpg,0,0,0,False,1_null,valid,1_null,mini-crops/7859_45_F.jpg,mini-crops-labeled/project-sidewalk/valid/1_null/7859_45_F.jpg
7970,135,A,7970_135_A.jpg,0,0,0,False,1_null,valid,1_null,mini-crops/7970_135_A.jpg,mini-crops-labeled/project-sidewalk/valid/1_null/7970_135_A.jpg
7970,225,A,7970_225_A.jpg,0,0,0,False,1_null,valid,1_null,mini-crops/7970_225_A.jpg,mini-crops-labeled/project-sidewalk/valid/1_null/7970_225_A.jpg
7970,315,A,7970_315_A.jpg,0,0,0,False,1_null,valid,1_null,mini-crops/7970_315_A.jpg,mini-crops-labeled/project-sidewalk/valid/1_null/7970_315_A.jpg
7970,45,A,7970_45_A.jpg,0,0,0,False,1_null,valid,1_null,mini-crops/7970_45_A.jpg,mini-crops-labeled/project-sidewalk/valid/1_null/7970_45_A.jpg
7970,135,B,7970_135_B.jpg,0,0,0,False,1_null,valid,1_null,mini-crops/7970_135_B.jpg,mini-crops-labeled/project-sidewalk/valid/1_null/7970_135_B.jpg
7970,225,B,7970_225_B.jpg,0,0,0,False,1_null,valid,1_null,mini-crops/7970_225_B.jpg,mini-crops-labeled/project-sidewalk/valid/1_null/7970_225_B.jpg
7970,315,B,7970_315_B.jpg,0,0,0,False,1_null,valid,1_null,mini-crops/7970_315_B.jpg,mini-crops-labeled/project-sidewalk/valid/1_null/7970_315_B.jpg
7970,45,B,7970_45_B.jpg,0,0,0,False,1_null,valid,1_null,mini-crops/7970_45_B.jpg,mini-crops-labeled/project-sidewalk/valid/1_null/7970_45_B.jpg
7970,225,C,7970_225_C.jpg,0,0,0,False,1_null,valid,1_null,mini-crops/7970_225_C.jpg,mini-crops-labeled/project-sidewalk/valid/1_null/7970_225_C.jpg
7970,315,C,7970_315_C.jpg,0,0,0,False,1_null,valid,1_null,mini-crops/7970_315_C.jpg,mini-crops-labeled/project-sidewalk/valid/1_null/7970_315_C.jpg
7970,225,D,7970_225_D.jpg,0,0,0,False,1_null,valid,1_null,mini-crops/7970_225_D.jpg,mini-crops-labeled/project-sidewalk/valid/1_null/7970_225_D.jpg
7970,225,E,7970_225_E.jpg,0,0,0,False,1_null,valid,1_null,mini-crops/7970_225_E.jpg,mini-crops-labeled/project-sidewalk/valid/1_null/7970_225_E.jpg
7970,45,E,7970_45_E.jpg,0,0,0,False,1_null,valid,1_null,mini-crops/7970_45_E.jpg,mini-crops-labeled/project-sidewalk/valid/1_null/7970_45_E.jpg
7970,135,F,7970_135_F.jpg,0,0,0,False,1_null,valid,1_null,mini-crops/7970_135_F.jpg,mini-crops-labeled/project-sidewalk/valid/1_null/7970_135_F.jpg
7970,225,F,7970_225_F.jpg,0,0,0,False,1_null,valid,1_null,mini-crops/7970_225_F.jpg,mini-crops-labeled/project-sidewalk/valid/1_null/7970_225_F.jpg
8062,135,A,8062_135_A.jpg,0,0,0,False,1_null,valid,1_null,mini-crops/8062_135_A.jpg,mini-crops-labeled/project-sidewalk/valid/1_null/8062_135_A.jpg
8062,225,A,8062_225_A.jpg,0,0,0,False,1_null,valid,1_null,mini-crops/8062_225_A.jpg,mini-crops-labeled/project-sidewalk/valid/1_null/8062_225_A.jpg
8062,315,A,8062_315_A.jpg,0,0,0,False,1_null,valid,1_null,mini-crops/8062_315_A.jpg,mini-crops-labeled/project-sidewalk/valid/1_null/8062_315_A.jpg
8062,45,A,8062_45_A.jpg,0,0,0,False,1_null,valid,1_null,mini-crops/8062_45_A.jpg,mini-crops-labeled/project-sidewalk/valid/1_null/8062_45_A.jpg
8062,135,B,8062_135_B.jpg,0,0,0,False,1_null,valid,1_null,mini-crops/8062_135_B.jpg,mini-crops-labeled/project-sidewalk/valid/1_null/8062_135_B.jpg
8062,225,B,8062_225_B.jpg,0,0,0,False,1_null,valid,1_null,mini-crops/8062_225_B.jpg,mini-crops-labeled/project-sidewalk/valid/1_null/8062_225_B.jpg
8062,315,B,8062_315_B.jpg,0,0,0,False,1_null,valid,1_null,mini-crops/8062_315_B.jpg,mini-crops-labeled/project-sidewalk/valid/1_null/8062_315_B.jpg
8062,45,D,8062_45_D.jpg,0,0,0,False,1_null,valid,1_null,mini-crops/8062_45_D.jpg,mini-crops-labeled/project-sidewalk/valid/1_null/8062_45_D.jpg
8062,135,E,8062_135_E.jpg,0,0,0,False,1_null,valid,1_null,mini-crops/8062_135_E.jpg,mini-crops-labeled/project-sidewalk/valid/1_null/8062_135_E.jpg
8062,225,E,8062_225_E.jpg,0,0,0,False,1_null,valid,1_null,mini-crops/8062_225_E.jpg,mini-crops-labeled/project-sidewalk/valid/1_null/8062_225_E.jpg
8062,315,E,8062_315_E.jpg,0,0,0,False,1_null,valid,1_null,mini-crops/8062_315_E.jpg,mini-crops-labeled/project-sidewalk/valid/1_null/8062_315_E.jpg
8062,45,E,8062_45_E.jpg,0,0,0,False,1_null,valid,1_null,mini-crops/8062_45_E.jpg,mini-crops-labeled/project-sidewalk/valid/1_null/8062_45_E.jpg
8062,135,F,8062_135_F.jpg,0,0,0,False,1_null,valid,1_null,mini-crops/8062_135_F.jpg,mini-crops-labeled/project-sidewalk/valid/1_null/8062_135_F.jpg
8062,225,F,8062_225_F.jpg,0,0,0,False,1_null,valid,1_null,mini-crops/8062_225_F.jpg,mini-crops-labeled/project-sidewalk/valid/1_null/8062_225_F.jpg
8062,315,F,8062_315_F.jpg,0,0,0,False,1_null,valid,1_null,mini-crops/8062_315_F.jpg,mini-crops-labeled/project-sidewalk/valid/1_null/8062_315_F.jpg
8062,45,F,8062_45_F.jpg,0,0,0,False,1_null,valid,1_null,mini-crops/8062_45_F.jpg,mini-crops-labeled/project-sidewalk/valid/1_null/8062_45_F.jpg
8399,135,A,8399_135_A.jpg,0,0,0,False,1_null,valid,1_null,mini-crops/8399_135_A.jpg,mini-crops-labeled/project-sidewalk/valid/1_null/8399_135_A.jpg
8399,225,A,8399_225_A.jpg,0,0,0,False,1_null,valid,1_null,mini-crops/8399_225_A.jpg,mini-crops-labeled/project-sidewalk/valid/1_null/8399_225_A.jpg
8399,315,A,8399_315_A.jpg,0,0,0,False,1_null,valid,1_null,mini-crops/8399_315_A.jpg,mini-crops-labeled/project-sidewalk/valid/1_null/8399_315_A.jpg
8399,45,A,8399_45_A.jpg,0,0,0,False,1_null,valid,1_null,mini-crops/8399_45_A.jpg,mini-crops-labeled/project-sidewalk/valid/1_null/8399_45_A.jpg
8399,135,B,8399_135_B.jpg,0,0,0,False,1_null,valid,1_null,mini-crops/8399_135_B.jpg,mini-crops-labeled/project-sidewalk/valid/1_null/8399_135_B.jpg
8399,225,B,8399_225_B.jpg,0,0,0,False,1_null,valid,1_null,mini-crops/8399_225_B.jpg,mini-crops-labeled/project-sidewalk/valid/1_null/8399_225_B.jpg
8399,315,B,8399_315_B.jpg,0,0,0,False,1_null,valid,1_null,mini-crops/8399_315_B.jpg,mini-crops-labeled/project-sidewalk/valid/1_null/8399_315_B.jpg
8399,45,B,8399_45_B.jpg,0,0,0,False,1_null,valid,1_null,mini-crops/8399_45_B.jpg,mini-crops-labeled/project-sidewalk/valid/1_null/8399_45_B.jpg
8399,315,C,8399_315_C.jpg,0,0,0,False,1_null,valid,1_null,mini-crops/8399_315_C.jpg,mini-crops-labeled/project-sidewalk/valid/1_null/8399_315_C.jpg
8399,45,C,8399_45_C.jpg,0,0,0,False,1_null,valid,1_null,mini-crops/8399_45_C.jpg,mini-crops-labeled/project-sidewalk/valid/1_null/8399_45_C.jpg
8399,315,D,8399_315_D.jpg,0,0,0,False,1_null,valid,1_null,mini-crops/8399_315_D.jpg,mini-crops-labeled/project-sidewalk/valid/1_null/8399_315_D.jpg
8399,135,E,8399_135_E.jpg,0,0,0,False,1_null,valid,1_null,mini-crops/8399_135_E.jpg,mini-crops-labeled/project-sidewalk/valid/1_null/8399_135_E.jpg
8399,225,E,8399_225_E.jpg,0,0,0,False,1_null,valid,1_null,mini-crops/8399_225_E.jpg,mini-crops-labeled/project-sidewalk/valid/1_null/8399_225_E.jpg
8399,315,E,8399_315_E.jpg,0,0,0,False,1_null,valid,1_null,mini-crops/8399_315_E.jpg,mini-crops-labeled/project-sidewalk/valid/1_null/8399_315_E.jpg
8399,135,F,8399_135_F.jpg,0,0,0,False,1_null,valid,1_null,mini-crops/8399_135_F.jpg,mini-crops-labeled/project-sidewalk/valid/1_null/8399_135_F.jpg
8399,225,F,8399_225_F.jpg,0,0,0,False,1_null,valid,1_null,mini-crops/8399_225_F.jpg,mini-crops-labeled/project-sidewalk/valid/1_null/8399_225_F.jpg
8399,315,F,8399_315_F.jpg,0,0,0,False,1_null,valid,1_null,mini-crops/8399_315_F.jpg,mini-crops-labeled/project-sidewalk/valid/1_null/8399_315_F.jpg
8399,45,F,8399_45_F.jpg,0,0,0,False,1_null,valid,1_null,mini-crops/8399_45_F.jpg,mini-crops-labeled/project-sidewalk/valid/1_null/8399_45_F.jpg
8503,135,A,8503_135_A.jpg,0,0,0,False,1_null,valid,1_null,mini-crops/8503_135_A.jpg,mini-crops-labeled/project-sidewalk/valid/1_null/8503_135_A.jpg
8503,225,A,8503_225_A.jpg,0,0,0,False,1_null,valid,1_null,mini-crops/8503_225_A.jpg,mini-crops-labeled/project-sidewalk/valid/1_null/8503_225_A.jpg
8503,315,A,8503_315_A.jpg,0,0,0,False,1_null,valid,1_null,mini-crops/8503_315_A.jpg,mini-crops-labeled/project-sidewalk/valid/1_null/8503_315_A.jpg
8503,45,A,8503_45_A.jpg,0,0,0,False,1_null,valid,1_null,mini-crops/8503_45_A.jpg,mini-crops-labeled/project-sidewalk/valid/1_null/8503_45_A.jpg
8503,135,B,8503_135_B.jpg,0,0,0,False,1_null,valid,1_null,mini-crops/8503_135_B.jpg,mini-crops-labeled/project-sidewalk/valid/1_null/8503_135_B.jpg
8503,225,B,8503_225_B.jpg,0,0,0,False,1_null,valid,1_null,mini-crops/8503_225_B.jpg,mini-crops-labeled/project-sidewalk/valid/1_null/8503_225_B.jpg
8503,315,B,8503_315_B.jpg,0,0,0,False,1_null,valid,1_null,mini-crops/8503_315_B.jpg,mini-crops-labeled/project-sidewalk/valid/1_null/8503_315_B.jpg
8503,45,B,8503_45_B.jpg,0,0,0,False,1_null,valid,1_null,mini-crops/8503_45_B.jpg,mini-crops-labeled/project-sidewalk/valid/1_null/8503_45_B.jpg
8503,135,C,8503_135_C.jpg,0,0,0,False,1_null,valid,1_null,mini-crops/8503_135_C.jpg,mini-crops-labeled/project-sidewalk/valid/1_null/8503_135_C.jpg
8503,225,C,8503_225_C.jpg,0,0,0,False,1_null,valid,1_null,mini-crops/8503_225_C.jpg,mini-crops-labeled/project-sidewalk/valid/1_null/8503_225_C.jpg
8503,315,C,8503_315_C.jpg,0,0,0,False,1_null,valid,1_null,mini-crops/8503_315_C.jpg,mini-crops-labeled/project-sidewalk/valid/1_null/8503_315_C.jpg
8503,45,C,8503_45_C.jpg,0,0,0,False,1_null,valid,1_null,mini-crops/8503_45_C.jpg,mini-crops-labeled/project-sidewalk/valid/1_null/8503_45_C.jpg
8503,135,D,8503_135_D.jpg,0,0,0,False,1_null,valid,1_null,mini-crops/8503_135_D.jpg,mini-crops-labeled/project-sidewalk/valid/1_null/8503_135_D.jpg
8503,225,D,8503_225_D.jpg,0,0,0,False,1_null,valid,1_null,mini-crops/8503_225_D.jpg,mini-crops-labeled/project-sidewalk/valid/1_null/8503_225_D.jpg
8503,315,D,8503_315_D.jpg,0,0,0,False,1_null,valid,1_null,mini-crops/8503_315_D.jpg,mini-crops-labeled/project-sidewalk/valid/1_null/8503_315_D.jpg
8503,45,D,8503_45_D.jpg,0,0,0,False,1_null,valid,1_null,mini-crops/8503_45_D.jpg,mini-crops-labeled/project-sidewalk/valid/1_null/8503_45_D.jpg
8503,135,E,8503_135_E.jpg,0,0,0,False,1_null,valid,1_null,mini-crops/8503_135_E.jpg,mini-crops-labeled/project-sidewalk/valid/1_null/8503_135_E.jpg
8503,225,E,8503_225_E.jpg,0,0,0,False,1_null,valid,1_null,mini-crops/8503_225_E.jpg,mini-crops-labeled/project-sidewalk/valid/1_null/8503_225_E.jpg
8503,315,E,8503_315_E.jpg,0,0,0,False,1_null,valid,1_null,mini-crops/8503_315_E.jpg,mini-crops-labeled/project-sidewalk/valid/1_null/8503_315_E.jpg
8503,45,E,8503_45_E.jpg,0,0,0,False,1_null,valid,1_null,mini-crops/8503_45_E.jpg,mini-crops-labeled/project-sidewalk/valid/1_null/8503_45_E.jpg
8503,135,F,8503_135_F.jpg,0,0,0,False,1_null,valid,1_null,mini-crops/8503_135_F.jpg,mini-crops-labeled/project-sidewalk/valid/1_null/8503_135_F.jpg
8503,225,F,8503_225_F.jpg,0,0,0,False,1_null,valid,1_null,mini-crops/8503_225_F.jpg,mini-crops-labeled/project-sidewalk/valid/1_null/8503_225_F.jpg
8503,315,F,8503_315_F.jpg,0,0,0,False,1_null,valid,1_null,mini-crops/8503_315_F.jpg,mini-crops-labeled/project-sidewalk/valid/1_null/8503_315_F.jpg
8540,135,A,8540_135_A.jpg,0,0,0,False,1_null,valid,1_null,mini-crops/8540_135_A.jpg,mini-crops-labeled/project-sidewalk/valid/1_null/8540_135_A.jpg
8540,225,A,8540_225_A.jpg,0,0,0,False,1_null,valid,1_null,mini-crops/8540_225_A.jpg,mini-crops-labeled/project-sidewalk/valid/1_null/8540_225_A.jpg
8540,315,A,8540_315_A.jpg,0,0,0,False,1_null,valid,1_null,mini-crops/8540_315_A.jpg,mini-crops-labeled/project-sidewalk/valid/1_null/8540_315_A.jpg
8540,45,A,8540_45_A.jpg,0,0,0,False,1_null,valid,1_null,mini-crops/8540_45_A.jpg,mini-crops-labeled/project-sidewalk/valid/1_null/8540_45_A.jpg
8540,225,B,8540_225_B.jpg,0,0,0,False,1_null,valid,1_null,mini-crops/8540_225_B.jpg,mini-crops-labeled/project-sidewalk/valid/1_null/8540_225_B.jpg
8540,315,B,8540_315_B.jpg,0,0,0,False,1_null,valid,1_null,mini-crops/8540_315_B.jpg,mini-crops-labeled/project-sidewalk/valid/1_null/8540_315_B.jpg
8540,45,B,8540_45_B.jpg,0,0,0,False,1_null,valid,1_null,mini-crops/8540_45_B.jpg,mini-crops-labeled/project-sidewalk/valid/1_null/8540_45_B.jpg
8540,315,C,8540_315_C.jpg,0,0,0,False,1_null,valid,1_null,mini-crops/8540_315_C.jpg,mini-crops-labeled/project-sidewalk/valid/1_null/8540_315_C.jpg
8540,135,D,8540_135_D.jpg,0,0,0,False,1_null,valid,1_null,mini-crops/8540_135_D.jpg,mini-crops-labeled/project-sidewalk/valid/1_null/8540_135_D.jpg
8540,225,D,8540_225_D.jpg,0,0,0,False,1_null,valid,1_null,mini-crops/8540_225_D.jpg,mini-crops-labeled/project-sidewalk/valid/1_null/8540_225_D.jpg
8540,135,E,8540_135_E.jpg,0,0,0,False,1_null,valid,1_null,mini-crops/8540_135_E.jpg,mini-crops-labeled/project-sidewalk/valid/1_null/8540_135_E.jpg
8540,225,E,8540_225_E.jpg,0,0,0,False,1_null,valid,1_null,mini-crops/8540_225_E.jpg,mini-crops-labeled/project-sidewalk/valid/1_null/8540_225_E.jpg
8540,45,E,8540_45_E.jpg,0,0,0,False,1_null,valid,1_null,mini-crops/8540_45_E.jpg,mini-crops-labeled/project-sidewalk/valid/1_null/8540_45_E.jpg
8540,135,F,8540_135_F.jpg,0,0,0,False,1_null,valid,1_null,mini-crops/8540_135_F.jpg,mini-crops-labeled/project-sidewalk/valid/1_null/8540_135_F.jpg
