jpg_name,prediction,pred_0_missing,pred_1_null,pred_2_obstacle,pred_3_missing,pred_4_surface_prob,img_id,heading,crop_number,0_missing,1_null,2_present,count_all,ground_truth,new_folder_path
17386_45_6.jpg,1_null,-0.5845468044281006,3.7133007049560547,-1.853277325630188,1.9718728065490723,-3.1087725162506104,17386.0,45.0,6.0,0.0,0.0,1.0,1.0,2_present,/home/ec2-user/SageMaker/classify-streetview/roi-images/test/2_present
18163_135_1.jpg,1_null,-0.2782074809074402,2.032336711883545,-0.3925081193447113,1.6437757015228271,-2.8495678901672363,18163.0,135.0,1.0,0.0,0.0,1.0,1.0,2_present,/home/ec2-user/SageMaker/classify-streetview/roi-images/test/2_present
18163_135_2.jpg,2_present,-0.03431829810142517,1.6282730102539062,0.2060973346233368,2.3034183979034424,-3.927217483520508,18163.0,135.0,2.0,0.0,0.0,1.0,1.0,2_present,/home/ec2-user/SageMaker/classify-streetview/roi-images/test/2_present
18163_135_4.jpg,1_null,-0.22797808051109314,2.4083588123321533,-1.1394693851470947,1.8920063972473145,-2.806851863861084,18163.0,135.0,4.0,0.0,0.0,1.0,1.0,2_present,/home/ec2-user/SageMaker/classify-streetview/roi-images/test/2_present
18163_135_6.jpg,1_null,-0.31743159890174866,3.3880951404571533,-1.7592201232910156,1.7371327877044678,-3.0467872619628906,18163.0,135.0,6.0,0.0,0.0,1.0,1.0,2_present,/home/ec2-user/SageMaker/classify-streetview/roi-images/test/2_present
18163_135_7.jpg,1_null,-0.5638515949249268,4.143280982971191,-1.7819174528121948,1.2730257511138916,-3.016766309738159,18163.0,135.0,7.0,0.0,0.0,1.0,1.0,2_present,/home/ec2-user/SageMaker/classify-streetview/roi-images/test/2_present
18242_135_1.jpg,1_null,-0.30717548727989197,2.6697044372558594,-1.506805658340454,1.5600998401641846,-2.295170545578003,18242.0,135.0,1.0,0.0,0.0,1.0,1.0,2_present,/home/ec2-user/SageMaker/classify-streetview/roi-images/test/2_present
18242_135_7.jpg,1_null,-0.5184813141822815,3.907153367996216,-1.4875534772872925,1.5717101097106934,-3.38191294670105,18242.0,135.0,7.0,0.0,0.0,1.0,1.0,2_present,/home/ec2-user/SageMaker/classify-streetview/roi-images/test/2_present
18242_315_1.jpg,1_null,-0.4156115651130676,2.0594005584716797,-0.14442875981330872,1.766401767730713,-3.150350332260132,18242.0,315.0,1.0,0.0,0.0,1.0,1.0,2_present,/home/ec2-user/SageMaker/classify-streetview/roi-images/test/2_present
18242_315_3.jpg,1_null,-0.5128767490386963,3.0668060779571533,-1.7094855308532715,1.6857376098632812,-2.4177021980285645,18242.0,315.0,3.0,0.0,0.0,1.0,1.0,2_present,/home/ec2-user/SageMaker/classify-streetview/roi-images/test/2_present
18242_315_4.jpg,1_null,-0.7246260643005371,2.448269844055176,-0.8413881063461304,1.9115586280822754,-2.673734664916992,18242.0,315.0,4.0,0.0,0.0,1.0,1.0,2_present,/home/ec2-user/SageMaker/classify-streetview/roi-images/test/2_present
18242_315_7.jpg,1_null,-0.8243881464004517,3.6666505336761475,-1.0930147171020508,1.160485029220581,-2.902894973754883,18242.0,315.0,7.0,0.0,0.0,1.0,1.0,2_present,/home/ec2-user/SageMaker/classify-streetview/roi-images/test/2_present
18242_45_4.jpg,1_null,-0.9974373579025269,2.789626359939575,-1.359942078590393,1.5457415580749512,-1.898998498916626,18242.0,45.0,4.0,0.0,0.0,1.0,1.0,2_present,/home/ec2-user/SageMaker/classify-streetview/roi-images/test/2_present
18242_45_6.jpg,1_null,-0.7344213724136353,4.122565746307373,-1.8367873430252075,1.3001761436462402,-2.853125810623169,18242.0,45.0,6.0,0.0,0.0,1.0,1.0,2_present,/home/ec2-user/SageMaker/classify-streetview/roi-images/test/2_present
18243_225_5.jpg,1_null,-1.2322851419448853,4.249567031860352,-0.8442871570587158,0.26159846782684326,-2.4724180698394775,18243.0,225.0,5.0,0.0,0.0,1.0,1.0,2_present,/home/ec2-user/SageMaker/classify-streetview/roi-images/test/2_present
18243_315_5.jpg,1_null,-0.6194214820861816,4.487533092498779,-1.9424344301223755,0.960579514503479,-2.9352216720581055,18243.0,315.0,5.0,0.0,0.0,1.0,1.0,2_present,/home/ec2-user/SageMaker/classify-streetview/roi-images/test/2_present
18256_135_1.jpg,1_null,-1.3197345733642578,1.9572405815124512,-0.9633792638778687,1.5496971607208252,-1.1094896793365479,18256.0,135.0,1.0,0.0,0.0,1.0,1.0,2_present,/home/ec2-user/SageMaker/classify-streetview/roi-images/test/2_present
18256_135_6.jpg,1_null,-0.9246784448623657,3.1682207584381104,-1.162663221359253,1.9539737701416016,-3.0311479568481445,18256.0,135.0,6.0,0.0,0.0,1.0,1.0,2_present,/home/ec2-user/SageMaker/classify-streetview/roi-images/test/2_present
18256_225_1.jpg,1_null,-0.4413588345050812,2.5064120292663574,-0.8845682144165039,2.1981818675994873,-3.239750623703003,18256.0,225.0,1.0,0.0,0.0,1.0,1.0,2_present,/home/ec2-user/SageMaker/classify-streetview/roi-images/test/2_present
18256_225_2.jpg,1_null,-0.5664283037185669,2.232081174850464,-0.8411867022514343,1.4599326848983765,-2.2472500801086426,18256.0,225.0,2.0,0.0,0.0,1.0,1.0,2_present,/home/ec2-user/SageMaker/classify-streetview/roi-images/test/2_present
18256_225_3.jpg,1_null,-0.9897360801696777,3.003751277923584,-1.3065897226333618,1.0918179750442505,-1.780597448348999,18256.0,225.0,3.0,0.0,0.0,1.0,1.0,2_present,/home/ec2-user/SageMaker/classify-streetview/roi-images/test/2_present
18256_225_4.jpg,1_null,-1.0709651708602905,1.9781379699707031,0.5851420164108276,0.7111400961875916,-2.089494466781616,18256.0,225.0,4.0,0.0,0.0,1.0,1.0,2_present,/home/ec2-user/SageMaker/classify-streetview/roi-images/test/2_present
18256_225_6.jpg,1_null,-0.945043683052063,3.6242270469665527,-1.1199723482131958,1.296349048614502,-2.7650396823883057,18256.0,225.0,6.0,0.0,0.0,1.0,1.0,2_present,/home/ec2-user/SageMaker/classify-streetview/roi-images/test/2_present
18256_225_7.jpg,1_null,-1.1330801248550415,4.456299304962158,-1.3197325468063354,0.9219924807548523,-2.848329782485962,18256.0,225.0,7.0,0.0,0.0,1.0,1.0,2_present,/home/ec2-user/SageMaker/classify-streetview/roi-images/test/2_present
18271_135_4.jpg,1_null,-1.4961751699447632,3.4067142009735107,-0.43066033720970154,0.5751627683639526,-1.9099202156066895,18271.0,135.0,4.0,0.0,0.0,1.0,1.0,2_present,/home/ec2-user/SageMaker/classify-streetview/roi-images/test/2_present
18274_135_6.jpg,1_null,-1.1700961589813232,3.412186861038208,-1.8390514850616455,0.9502860307693481,-1.2725050449371338,18274.0,135.0,6.0,0.0,0.0,1.0,1.0,2_present,/home/ec2-user/SageMaker/classify-streetview/roi-images/test/2_present
18274_225_1.jpg,1_null,-1.3634604215621948,2.9288675785064697,-0.30214133858680725,0.4151378571987152,-1.6405622959136963,18274.0,225.0,1.0,0.0,0.0,1.0,1.0,2_present,/home/ec2-user/SageMaker/classify-streetview/roi-images/test/2_present
18274_225_2.jpg,1_null,-1.2204915285110474,2.275968313217163,-1.0527799129486084,0.9192361831665039,-0.7884514331817627,18274.0,225.0,2.0,0.0,0.0,1.0,1.0,2_present,/home/ec2-user/SageMaker/classify-streetview/roi-images/test/2_present
18274_225_3.jpg,1_null,-1.3013144731521606,2.343172073364258,-1.7514501810073853,0.8476471304893494,-0.0258600115776062,18274.0,225.0,3.0,0.0,0.0,1.0,1.0,2_present,/home/ec2-user/SageMaker/classify-streetview/roi-images/test/2_present
18274_315_6.jpg,1_null,-0.8679333925247192,3.7863657474517822,-1.5474822521209717,1.0772712230682373,-2.451796770095825,18274.0,315.0,6.0,0.0,0.0,1.0,1.0,2_present,/home/ec2-user/SageMaker/classify-streetview/roi-images/test/2_present
18274_315_7.jpg,1_null,-0.8142271637916565,3.8689374923706055,-1.6799510717391968,1.177401065826416,-2.5202765464782715,18274.0,315.0,7.0,0.0,0.0,1.0,1.0,2_present,/home/ec2-user/SageMaker/classify-streetview/roi-images/test/2_present
18284_225_1.jpg,1_null,-1.8643666505813599,5.182126998901367,-1.8023837804794312,0.6247067451477051,-1.9037275314331055,18284.0,225.0,1.0,0.0,0.0,1.0,1.0,2_present,/home/ec2-user/SageMaker/classify-streetview/roi-images/test/2_present
18284_225_3.jpg,1_null,-0.835525393486023,3.5982346534729004,-1.776721477508545,1.3515223264694214,-2.0941083431243896,18284.0,225.0,3.0,0.0,0.0,1.0,1.0,2_present,/home/ec2-user/SageMaker/classify-streetview/roi-images/test/2_present
18284_225_4.jpg,1_null,-1.0078039169311523,2.4181554317474365,-1.1631473302841187,1.0530093908309937,-1.1987829208374023,18284.0,225.0,4.0,0.0,0.0,1.0,1.0,2_present,/home/ec2-user/SageMaker/classify-streetview/roi-images/test/2_present
18284_225_6.jpg,1_null,-0.9813923835754395,3.977144718170166,-1.3199772834777832,1.343970775604248,-3.048187017440796,18284.0,225.0,6.0,0.0,0.0,1.0,1.0,2_present,/home/ec2-user/SageMaker/classify-streetview/roi-images/test/2_present
18284_45_1.jpg,1_null,-0.4470905363559723,3.3868660926818848,-1.2830917835235596,1.6523277759552002,-3.1172289848327637,18284.0,45.0,1.0,0.0,0.0,1.0,1.0,2_present,/home/ec2-user/SageMaker/classify-streetview/roi-images/test/2_present
18284_45_2.jpg,1_null,-0.4630983769893646,3.634204626083374,-1.4645414352416992,1.5871303081512451,-3.184508800506592,18284.0,45.0,2.0,0.0,0.0,1.0,1.0,2_present,/home/ec2-user/SageMaker/classify-streetview/roi-images/test/2_present
18284_45_4.jpg,1_null,-1.4688961505889893,3.8795969486236572,-1.027302622795105,0.528893232345581,-1.9735519886016846,18284.0,45.0,4.0,0.0,0.0,1.0,1.0,2_present,/home/ec2-user/SageMaker/classify-streetview/roi-images/test/2_present
18284_45_6.jpg,1_null,-0.5694725513458252,4.36758279800415,-1.9200226068496704,1.3297200202941895,-3.1510605812072754,18284.0,45.0,6.0,0.0,0.0,1.0,1.0,2_present,/home/ec2-user/SageMaker/classify-streetview/roi-images/test/2_present
18284_45_7.jpg,1_null,-0.572074830532074,4.110074520111084,-2.0037875175476074,1.3906638622283936,-2.8485565185546875,18284.0,45.0,7.0,0.0,0.0,1.0,1.0,2_present,/home/ec2-user/SageMaker/classify-streetview/roi-images/test/2_present
18387_135_4.jpg,1_null,-1.0783636569976807,2.663377046585083,0.6516437530517578,1.2264947891235352,-3.432715892791748,18387.0,135.0,4.0,0.0,0.0,1.0,1.0,2_present,/home/ec2-user/SageMaker/classify-streetview/roi-images/test/2_present
18387_135_7.jpg,1_null,-0.9081515073776245,4.118490219116211,-1.150120496749878,0.47515273094177246,-2.4910051822662354,18387.0,135.0,7.0,0.0,0.0,1.0,1.0,2_present,/home/ec2-user/SageMaker/classify-streetview/roi-images/test/2_present
18387_225_6.jpg,1_null,-1.198386788368225,3.2204818725585938,-0.653945803642273,0.8453710675239563,-2.2291135787963867,18387.0,225.0,6.0,0.0,0.0,1.0,1.0,2_present,/home/ec2-user/SageMaker/classify-streetview/roi-images/test/2_present
18387_315_1.jpg,1_null,-0.7258696556091309,2.8415842056274414,-0.44339022040367126,1.6391661167144775,-3.1779000759124756,18387.0,315.0,1.0,0.0,0.0,1.0,1.0,2_present,/home/ec2-user/SageMaker/classify-streetview/roi-images/test/2_present
18387_315_6.jpg,1_null,-1.3629652261734009,3.794330358505249,-0.9232741594314575,0.7931774854660034,-2.3439996242523193,18387.0,315.0,6.0,0.0,0.0,1.0,1.0,2_present,/home/ec2-user/SageMaker/classify-streetview/roi-images/test/2_present
18397_225_1.jpg,1_null,-1.2381340265274048,2.671934127807617,-0.21733763813972473,1.0559598207473755,-2.155582904815674,18397.0,225.0,1.0,0.0,0.0,1.0,1.0,2_present,/home/ec2-user/SageMaker/classify-streetview/roi-images/test/2_present
18397_225_6.jpg,1_null,-1.022770643234253,4.395331859588623,-1.5908457040786743,1.186011791229248,-2.9580137729644775,18397.0,225.0,6.0,0.0,0.0,1.0,1.0,2_present,/home/ec2-user/SageMaker/classify-streetview/roi-images/test/2_present
18432_135_2.jpg,1_null,-1.0136140584945679,3.531372547149658,-2.0505292415618896,0.8427717089653015,-1.1380152702331543,18432.0,135.0,2.0,0.0,0.0,1.0,1.0,2_present,/home/ec2-user/SageMaker/classify-streetview/roi-images/test/2_present
18432_135_3.jpg,1_null,-1.0984987020492554,3.9964020252227783,-2.1752774715423584,0.9963868260383606,-1.5041866302490234,18432.0,135.0,3.0,0.0,0.0,1.0,1.0,2_present,/home/ec2-user/SageMaker/classify-streetview/roi-images/test/2_present
18432_135_6.jpg,1_null,-1.0092003345489502,3.9931845664978027,-1.6066954135894775,1.1362823247909546,-2.5078306198120117,18432.0,135.0,6.0,0.0,0.0,1.0,1.0,2_present,/home/ec2-user/SageMaker/classify-streetview/roi-images/test/2_present
18432_225_5.jpg,1_null,-1.3887059688568115,4.788088798522949,-1.750579595565796,0.6460598707199097,-2.2632815837860107,18432.0,225.0,5.0,0.0,0.0,1.0,1.0,2_present,/home/ec2-user/SageMaker/classify-streetview/roi-images/test/2_present
18432_225_6.jpg,1_null,-1.4983831644058228,4.994818687438965,-1.2439663410186768,0.12637275457382202,-2.3805739879608154,18432.0,225.0,6.0,0.0,0.0,1.0,1.0,2_present,/home/ec2-user/SageMaker/classify-streetview/roi-images/test/2_present
18432_45_5.jpg,2_present,-0.6500044465065002,1.1676051616668701,-2.6922569274902344,2.697382688522339,-0.41831648349761963,18432.0,45.0,5.0,0.0,0.0,1.0,1.0,2_present,/home/ec2-user/SageMaker/classify-streetview/roi-images/test/2_present
18432_45_7.jpg,2_present,1.4793146848678589,0.3454536497592926,-3.5938241481781006,3.102354049682617,-1.130483627319336,18432.0,45.0,7.0,0.0,0.0,1.0,1.0,2_present,/home/ec2-user/SageMaker/classify-streetview/roi-images/test/2_present
18782_135_1.jpg,1_null,-1.183419942855835,4.342402935028076,-1.8113024234771729,0.9642428159713745,-2.155423879623413,18782.0,135.0,1.0,0.0,0.0,1.0,1.0,2_present,/home/ec2-user/SageMaker/classify-streetview/roi-images/test/2_present
18782_135_5.jpg,1_null,-1.1028708219528198,4.215932846069336,-1.5572168827056885,0.9071206450462341,-2.4313597679138184,18782.0,135.0,5.0,0.0,0.0,1.0,1.0,2_present,/home/ec2-user/SageMaker/classify-streetview/roi-images/test/2_present
18782_135_6.jpg,1_null,-1.6998804807662964,4.865571022033691,-1.8579442501068115,0.30126339197158813,-1.594970464706421,18782.0,135.0,6.0,0.0,0.0,1.0,1.0,2_present,/home/ec2-user/SageMaker/classify-streetview/roi-images/test/2_present
18782_225_1.jpg,1_null,-0.6374772191047668,3.0188546180725098,-0.9184026718139648,1.4041298627853394,-2.769592523574829,18782.0,225.0,1.0,0.0,0.0,1.0,1.0,2_present,/home/ec2-user/SageMaker/classify-streetview/roi-images/test/2_present
18782_225_2.jpg,1_null,-0.3790619671344757,3.6351113319396973,-1.5192971229553223,1.556440830230713,-3.045640468597412,18782.0,225.0,2.0,0.0,0.0,1.0,1.0,2_present,/home/ec2-user/SageMaker/classify-streetview/roi-images/test/2_present
18782_225_6.jpg,1_null,-0.6507358551025391,3.7698974609375,-1.4786465167999268,1.3829623460769653,-2.907607316970825,18782.0,225.0,6.0,0.0,0.0,1.0,1.0,2_present,/home/ec2-user/SageMaker/classify-streetview/roi-images/test/2_present
18782_315_6.jpg,1_null,-1.6132463216781616,2.8636474609375,-0.5779346823692322,0.547309398651123,-1.2139947414398193,18782.0,315.0,6.0,0.0,0.0,1.0,1.0,2_present,/home/ec2-user/SageMaker/classify-streetview/roi-images/test/2_present
18782_315_7.jpg,1_null,-1.6364831924438477,3.0644853115081787,0.5406646728515625,0.5829402208328247,-2.470014810562134,18782.0,315.0,7.0,0.0,0.0,1.0,1.0,2_present,/home/ec2-user/SageMaker/classify-streetview/roi-images/test/2_present
18782_45_1.jpg,1_null,-0.8691785931587219,4.067561149597168,-2.054370164871216,1.062079668045044,-2.105893611907959,18782.0,45.0,1.0,0.0,0.0,1.0,1.0,2_present,/home/ec2-user/SageMaker/classify-streetview/roi-images/test/2_present
18782_45_7.jpg,1_null,-0.7871195673942566,3.5716936588287354,-1.2128483057022095,1.3802759647369385,-2.9272751808166504,18782.0,45.0,7.0,0.0,0.0,1.0,1.0,2_present,/home/ec2-user/SageMaker/classify-streetview/roi-images/test/2_present
19035_135_3.jpg,1_null,-0.9784413576126099,3.7657477855682373,-1.4409282207489014,0.8904247879981995,-2.1848995685577393,19035.0,135.0,3.0,0.0,0.0,1.0,1.0,2_present,/home/ec2-user/SageMaker/classify-streetview/roi-images/test/2_present
19035_135_6.jpg,1_null,-0.2790856659412384,3.9805796146392822,-3.255129098892212,2.6780474185943604,-3.126227378845215,19035.0,135.0,6.0,0.0,0.0,1.0,1.0,2_present,/home/ec2-user/SageMaker/classify-streetview/roi-images/test/2_present
19035_135_7.jpg,1_null,-0.7334209680557251,4.051208972930908,-2.5214579105377197,1.6024062633514404,-2.4106452465057373,19035.0,135.0,7.0,0.0,0.0,1.0,1.0,2_present,/home/ec2-user/SageMaker/classify-streetview/roi-images/test/2_present
19035_225_2.jpg,1_null,-0.36738795042037964,3.46089243888855,-1.9969007968902588,2.5605030059814453,-3.4495625495910645,19035.0,225.0,2.0,0.0,0.0,1.0,1.0,2_present,/home/ec2-user/SageMaker/classify-streetview/roi-images/test/2_present
19035_225_6.jpg,1_null,-0.8426833152770996,3.918452501296997,-2.0776610374450684,1.682335376739502,-2.6361186504364014,19035.0,225.0,6.0,0.0,0.0,1.0,1.0,2_present,/home/ec2-user/SageMaker/classify-streetview/roi-images/test/2_present
19035_315_2.jpg,2_present,-0.03045913577079773,2.196341037750244,-0.6756982803344727,2.3192412853240967,-3.6481573581695557,19035.0,315.0,2.0,0.0,0.0,1.0,1.0,2_present,/home/ec2-user/SageMaker/classify-streetview/roi-images/test/2_present
19035_315_3.jpg,1_null,0.243301659822464,2.93963885307312,-1.6675983667373657,2.1577484607696533,-3.440737247467041,19035.0,315.0,3.0,0.0,0.0,1.0,1.0,2_present,/home/ec2-user/SageMaker/classify-streetview/roi-images/test/2_present
19035_315_5.jpg,1_null,-0.4649238586425781,3.3435983657836914,-1.5742852687835693,1.6728248596191406,-2.9256503582000732,19035.0,315.0,5.0,0.0,0.0,1.0,1.0,2_present,/home/ec2-user/SageMaker/classify-streetview/roi-images/test/2_present
19035_315_6.jpg,1_null,-0.6541127562522888,3.7152862548828125,-2.0859572887420654,1.6985077857971191,-2.6818106174468994,19035.0,315.0,6.0,0.0,0.0,1.0,1.0,2_present,/home/ec2-user/SageMaker/classify-streetview/roi-images/test/2_present
19035_315_7.jpg,1_null,-0.9868531227111816,3.7778077125549316,-1.591407060623169,1.1652092933654785,-2.4161736965179443,19035.0,315.0,7.0,0.0,0.0,1.0,1.0,2_present,/home/ec2-user/SageMaker/classify-streetview/roi-images/test/2_present
19035_45_6.jpg,1_null,-1.2408140897750854,3.790203332901001,-1.766772747039795,1.443331241607666,-2.200309991836548,19035.0,45.0,6.0,0.0,0.0,1.0,1.0,2_present,/home/ec2-user/SageMaker/classify-streetview/roi-images/test/2_present
19035_45_7.jpg,1_null,-0.6766349077224731,1.9922270774841309,0.6963194608688354,1.344395399093628,-3.2681753635406494,19035.0,45.0,7.0,0.0,0.0,1.0,1.0,2_present,/home/ec2-user/SageMaker/classify-streetview/roi-images/test/2_present
19102_135_3.jpg,1_null,-0.6535558700561523,3.6415438652038574,-1.0620300769805908,1.0142669677734375,-2.740701675415039,19102.0,135.0,3.0,0.0,0.0,1.0,1.0,2_present,/home/ec2-user/SageMaker/classify-streetview/roi-images/test/2_present
19102_135_6.jpg,1_null,-0.9241776466369629,4.601491928100586,-1.8235383033752441,1.0348036289215088,-2.8589253425598145,19102.0,135.0,6.0,0.0,0.0,1.0,1.0,2_present,/home/ec2-user/SageMaker/classify-streetview/roi-images/test/2_present
19102_135_7.jpg,1_null,-0.859973669052124,3.961771011352539,-1.5907059907913208,1.4126536846160889,-2.932668447494507,19102.0,135.0,7.0,0.0,0.0,1.0,1.0,2_present,/home/ec2-user/SageMaker/classify-streetview/roi-images/test/2_present
19102_315_1.jpg,1_null,0.062096089124679565,3.1082065105438232,-1.7656042575836182,2.6898016929626465,-3.8958163261413574,19102.0,315.0,1.0,0.0,0.0,1.0,1.0,2_present,/home/ec2-user/SageMaker/classify-streetview/roi-images/test/2_present
19102_315_2.jpg,1_null,-0.46531304717063904,3.246540069580078,-1.2949341535568237,1.8920135498046875,-3.2012603282928467,19102.0,315.0,2.0,0.0,0.0,1.0,1.0,2_present,/home/ec2-user/SageMaker/classify-streetview/roi-images/test/2_present
19102_315_3.jpg,1_null,-0.45643991231918335,2.8903956413269043,-1.1472638845443726,2.431178331375122,-3.5354464054107666,19102.0,315.0,3.0,0.0,0.0,1.0,1.0,2_present,/home/ec2-user/SageMaker/classify-streetview/roi-images/test/2_present
19102_315_6.jpg,2_present,-0.6983787417411804,2.5717732906341553,-1.5252516269683838,2.7313311100006104,-2.9801692962646484,19102.0,315.0,6.0,0.0,0.0,1.0,1.0,2_present,/home/ec2-user/SageMaker/classify-streetview/roi-images/test/2_present
19102_315_7.jpg,1_null,-0.6922730207443237,2.902862071990967,-1.3229193687438965,1.8817687034606934,-2.670989513397217,19102.0,315.0,7.0,0.0,0.0,1.0,1.0,2_present,/home/ec2-user/SageMaker/classify-streetview/roi-images/test/2_present
2099_315_7.jpg,1_null,-1.1435620784759521,4.284700870513916,-1.6293102502822876,1.118833303451538,-2.5481340885162354,2099.0,315.0,7.0,0.0,0.0,1.0,1.0,2_present,/home/ec2-user/SageMaker/classify-streetview/roi-images/test/2_present
2663_315_3.jpg,1_null,-0.836999773979187,3.718151092529297,-0.9201500415802002,0.8367094993591309,-2.467285633087158,2663.0,315.0,3.0,0.0,0.0,1.0,1.0,2_present,/home/ec2-user/SageMaker/classify-streetview/roi-images/test/2_present
2663_315_5.jpg,1_null,-1.63539719581604,5.670011520385742,-1.8927056789398193,-0.008599013090133667,-2.108853578567505,2663.0,315.0,5.0,0.0,0.0,1.0,1.0,2_present,/home/ec2-user/SageMaker/classify-streetview/roi-images/test/2_present
2663_315_6.jpg,1_null,-1.8174701929092407,6.002737045288086,-1.9884555339813232,0.19799259305000305,-2.336688756942749,2663.0,315.0,6.0,0.0,0.0,1.0,1.0,2_present,/home/ec2-user/SageMaker/classify-streetview/roi-images/test/2_present
2663_315_7.jpg,1_null,-1.2059670686721802,4.334354877471924,-1.4821544885635376,1.0291693210601807,-2.6268086433410645,2663.0,315.0,7.0,0.0,0.0,1.0,1.0,2_present,/home/ec2-user/SageMaker/classify-streetview/roi-images/test/2_present
2792_135_6.jpg,1_null,-1.1856231689453125,4.666503429412842,-2.530501365661621,1.3597700595855713,-2.3164427280426025,2792.0,135.0,6.0,0.0,0.0,1.0,1.0,2_present,/home/ec2-user/SageMaker/classify-streetview/roi-images/test/2_present
2792_135_7.jpg,1_null,-2.237720012664795,4.7838287353515625,-1.9104465246200562,-0.012323617935180664,-0.6212401390075684,2792.0,135.0,7.0,0.0,0.0,1.0,1.0,2_present,/home/ec2-user/SageMaker/classify-streetview/roi-images/test/2_present
2792_225_2.jpg,1_null,0.21087953448295593,3.261068820953369,-2.0624094009399414,2.91615891456604,-4.157369136810303,2792.0,225.0,2.0,0.0,0.0,1.0,1.0,2_present,/home/ec2-user/SageMaker/classify-streetview/roi-images/test/2_present
2792_225_5.jpg,1_null,-0.8240777254104614,4.449007034301758,-2.2666685581207275,1.1726574897766113,-2.5677664279937744,2792.0,225.0,5.0,0.0,0.0,1.0,1.0,2_present,/home/ec2-user/SageMaker/classify-streetview/roi-images/test/2_present
2792_225_6.jpg,1_null,-0.8313210010528564,3.5656447410583496,-1.9781155586242676,1.8311622142791748,-2.5661494731903076,2792.0,225.0,6.0,0.0,0.0,1.0,1.0,2_present,/home/ec2-user/SageMaker/classify-streetview/roi-images/test/2_present
2792_315_5.jpg,1_null,-0.910142183303833,4.48629093170166,-1.953064203262329,1.104142427444458,-2.7591586112976074,2792.0,315.0,5.0,0.0,0.0,1.0,1.0,2_present,/home/ec2-user/SageMaker/classify-streetview/roi-images/test/2_present
2792_315_6.jpg,1_null,-0.8111950159072876,3.8398358821868896,-2.674434185028076,1.887810230255127,-2.1834375858306885,2792.0,315.0,6.0,0.0,0.0,1.0,1.0,2_present,/home/ec2-user/SageMaker/classify-streetview/roi-images/test/2_present
3515_315_7.jpg,1_null,-1.3067866563796997,3.8110251426696777,-1.785905122756958,0.5720892548561096,-1.2573506832122803,3515.0,315.0,7.0,0.0,0.0,1.0,1.0,2_present,/home/ec2-user/SageMaker/classify-streetview/roi-images/test/2_present
3905_225_2.jpg,1_null,-1.545518398284912,4.142904758453369,-2.1175589561462402,1.300132393836975,-1.6662025451660156,3905.0,225.0,2.0,0.0,0.0,1.0,1.0,2_present,/home/ec2-user/SageMaker/classify-streetview/roi-images/test/2_present
3905_225_5.jpg,1_null,-0.9301652908325195,4.664274215698242,-2.9213225841522217,0.7103512287139893,-1.498046875,3905.0,225.0,5.0,0.0,0.0,1.0,1.0,2_present,/home/ec2-user/SageMaker/classify-streetview/roi-images/test/2_present
3905_225_6.jpg,1_null,-1.23667573928833,4.056752681732178,-1.5777827501296997,1.206743836402893,-2.464399814605713,3905.0,225.0,6.0,0.0,0.0,1.0,1.0,2_present,/home/ec2-user/SageMaker/classify-streetview/roi-images/test/2_present
3905_225_7.jpg,1_null,-0.6683121919631958,3.251464366912842,-1.4942808151245117,1.8948335647583008,-2.912391185760498,3905.0,225.0,7.0,0.0,0.0,1.0,1.0,2_present,/home/ec2-user/SageMaker/classify-streetview/roi-images/test/2_present
3905_315_1.jpg,1_null,-0.2741958796977997,3.699578046798706,-1.8798693418502808,2.074658155441284,-3.506960391998291,3905.0,315.0,1.0,0.0,0.0,1.0,1.0,2_present,/home/ec2-user/SageMaker/classify-streetview/roi-images/test/2_present
3905_315_6.jpg,1_null,-1.4880670309066772,3.8438353538513184,-1.9229180812835693,0.5945168733596802,-0.990683376789093,3905.0,315.0,6.0,0.0,0.0,1.0,1.0,2_present,/home/ec2-user/SageMaker/classify-streetview/roi-images/test/2_present
4113_135_5.jpg,1_null,-0.9585607051849365,3.218252420425415,-1.199895977973938,1.4251735210418701,-2.354283571243286,4113.0,135.0,5.0,0.0,0.0,1.0,1.0,2_present,/home/ec2-user/SageMaker/classify-streetview/roi-images/test/2_present
4113_225_6.jpg,1_null,-1.0504721403121948,2.2654950618743896,-0.013125091791152954,0.33808642625808716,-1.5378036499023438,4113.0,225.0,6.0,0.0,0.0,1.0,1.0,2_present,/home/ec2-user/SageMaker/classify-streetview/roi-images/test/2_present
4113_225_7.jpg,1_null,-1.0207759141921997,3.413095474243164,-1.600477933883667,1.173675298690796,-1.8917102813720703,4113.0,225.0,7.0,0.0,0.0,1.0,1.0,2_present,/home/ec2-user/SageMaker/classify-streetview/roi-images/test/2_present
4113_315_6.jpg,1_null,-1.3288977146148682,3.834174871444702,-2.2885828018188477,1.8540689945220947,-2.0480339527130127,4113.0,315.0,6.0,0.0,0.0,1.0,1.0,2_present,/home/ec2-user/SageMaker/classify-streetview/roi-images/test/2_present
4113_315_7.jpg,1_null,-1.377888798713684,4.727148056030273,-1.8204987049102783,0.6390648484230042,-2.0866005420684814,4113.0,315.0,7.0,0.0,0.0,1.0,1.0,2_present,/home/ec2-user/SageMaker/classify-streetview/roi-images/test/2_present
4113_45_2.jpg,1_null,-0.6022924184799194,2.6943166255950928,0.17630133032798767,1.1843757629394531,-3.3040690422058105,4113.0,45.0,2.0,0.0,0.0,1.0,1.0,2_present,/home/ec2-user/SageMaker/classify-streetview/roi-images/test/2_present
