img_id,heading,crop_num,jpg_name,present_ramp,missing_ramp,total_count,includes_both,ground_truth,train/val/test,folder_label,original_image_path,new_image_path
10423,135,F,10423_135_F.jpg,1.0,0.0,1.0,False,present,validation,0_crossing,mini-crops/10423_135_F.jpg,mini-crops-labeled/crossing-null/validation/0_crossing/10423_135_F.jpg
10636,45,F,10636_45_F.jpg,1.0,0.0,1.0,False,present,validation,0_crossing,mini-crops/10636_45_F.jpg,mini-crops-labeled/crossing-null/validation/0_crossing/10636_45_F.jpg
11772,225,F,11772_225_F.jpg,1.0,0.0,1.0,False,present,validation,0_crossing,mini-crops/11772_225_F.jpg,mini-crops-labeled/crossing-null/validation/0_crossing/11772_225_F.jpg
13080,45,F,13080_45_F.jpg,1.0,0.0,1.0,False,present,validation,0_crossing,mini-crops/13080_45_F.jpg,mini-crops-labeled/crossing-null/validation/0_crossing/13080_45_F.jpg
15216,135,F,15216_135_F.jpg,1.0,0.0,1.0,False,present,validation,0_crossing,mini-crops/15216_135_F.jpg,mini-crops-labeled/crossing-null/validation/0_crossing/15216_135_F.jpg
16215,45,F,16215_45_F.jpg,1.0,0.0,1.0,False,present,validation,0_crossing,mini-crops/16215_45_F.jpg,mini-crops-labeled/crossing-null/validation/0_crossing/16215_45_F.jpg
16746,225,F,16746_225_F.jpg,1.0,0.0,1.0,False,present,validation,0_crossing,mini-crops/16746_225_F.jpg,mini-crops-labeled/crossing-null/validation/0_crossing/16746_225_F.jpg
17005,315,F,17005_315_F.jpg,1.0,0.0,1.0,False,present,validation,0_crossing,mini-crops/17005_315_F.jpg,mini-crops-labeled/crossing-null/validation/0_crossing/17005_315_F.jpg
17038,135,F,17038_135_F.jpg,1.0,0.0,1.0,False,present,validation,0_crossing,mini-crops/17038_135_F.jpg,mini-crops-labeled/crossing-null/validation/0_crossing/17038_135_F.jpg
17385,45,F,17385_45_F.jpg,1.0,0.0,1.0,False,present,validation,0_crossing,mini-crops/17385_45_F.jpg,mini-crops-labeled/crossing-null/validation/0_crossing/17385_45_F.jpg
17735,135,F,17735_135_F.jpg,1.0,0.0,1.0,False,present,validation,0_crossing,mini-crops/17735_135_F.jpg,mini-crops-labeled/crossing-null/validation/0_crossing/17735_135_F.jpg
17850,45,F,17850_45_F.jpg,1.0,0.0,1.0,False,present,validation,0_crossing,mini-crops/17850_45_F.jpg,mini-crops-labeled/crossing-null/validation/0_crossing/17850_45_F.jpg
17881,315,F,17881_315_F.jpg,1.0,0.0,1.0,False,present,validation,0_crossing,mini-crops/17881_315_F.jpg,mini-crops-labeled/crossing-null/validation/0_crossing/17881_315_F.jpg
17881,45,F,17881_45_F.jpg,1.0,0.0,1.0,False,present,validation,0_crossing,mini-crops/17881_45_F.jpg,mini-crops-labeled/crossing-null/validation/0_crossing/17881_45_F.jpg
18150,225,F,18150_225_F.jpg,1.0,0.0,1.0,False,present,validation,0_crossing,mini-crops/18150_225_F.jpg,mini-crops-labeled/crossing-null/validation/0_crossing/18150_225_F.jpg
18150,45,F,18150_45_F.jpg,1.0,0.0,1.0,False,present,validation,0_crossing,mini-crops/18150_45_F.jpg,mini-crops-labeled/crossing-null/validation/0_crossing/18150_45_F.jpg
18205,45,F,18205_45_F.jpg,1.0,0.0,1.0,False,present,validation,0_crossing,mini-crops/18205_45_F.jpg,mini-crops-labeled/crossing-null/validation/0_crossing/18205_45_F.jpg
18786,45,F,18786_45_F.jpg,1.0,0.0,1.0,False,present,validation,0_crossing,mini-crops/18786_45_F.jpg,mini-crops-labeled/crossing-null/validation/0_crossing/18786_45_F.jpg
18989,225,F,18989_225_F.jpg,0.0,1.0,1.0,False,only_missing,validation,0_crossing,mini-crops/18989_225_F.jpg,mini-crops-labeled/crossing-null/validation/0_crossing/18989_225_F.jpg
18989,135,F,18989_135_F.jpg,1.0,0.0,1.0,False,present,validation,0_crossing,mini-crops/18989_135_F.jpg,mini-crops-labeled/crossing-null/validation/0_crossing/18989_135_F.jpg
19121,135,F,19121_135_F.jpg,2.0,0.0,2.0,False,multiple_present,validation,0_crossing,mini-crops/19121_135_F.jpg,mini-crops-labeled/crossing-null/validation/0_crossing/19121_135_F.jpg
2269,45,F,2269_45_F.jpg,1.0,0.0,1.0,False,present,validation,0_crossing,mini-crops/2269_45_F.jpg,mini-crops-labeled/crossing-null/validation/0_crossing/2269_45_F.jpg
3517,315,F,3517_315_F.jpg,1.0,0.0,1.0,False,present,validation,0_crossing,mini-crops/3517_315_F.jpg,mini-crops-labeled/crossing-null/validation/0_crossing/3517_315_F.jpg
4165,135,F,4165_135_F.jpg,1.0,0.0,1.0,False,present,validation,0_crossing,mini-crops/4165_135_F.jpg,mini-crops-labeled/crossing-null/validation/0_crossing/4165_135_F.jpg
4350,135,F,4350_135_F.jpg,1.0,0.0,1.0,False,present,validation,0_crossing,mini-crops/4350_135_F.jpg,mini-crops-labeled/crossing-null/validation/0_crossing/4350_135_F.jpg
7859,315,F,7859_315_F.jpg,1.0,0.0,1.0,False,present,validation,0_crossing,mini-crops/7859_315_F.jpg,mini-crops-labeled/crossing-null/validation/0_crossing/7859_315_F.jpg
7909,45,F,7909_45_F.jpg,1.0,0.0,1.0,False,present,validation,0_crossing,mini-crops/7909_45_F.jpg,mini-crops-labeled/crossing-null/validation/0_crossing/7909_45_F.jpg
7970,315,F,7970_315_F.jpg,1.0,0.0,1.0,False,present,validation,0_crossing,mini-crops/7970_315_F.jpg,mini-crops-labeled/crossing-null/validation/0_crossing/7970_315_F.jpg
7970,45,F,7970_45_F.jpg,1.0,0.0,1.0,False,present,validation,0_crossing,mini-crops/7970_45_F.jpg,mini-crops-labeled/crossing-null/validation/0_crossing/7970_45_F.jpg
8475,315,F,8475_315_F.jpg,0.0,1.0,1.0,False,only_missing,validation,0_crossing,mini-crops/8475_315_F.jpg,mini-crops-labeled/crossing-null/validation/0_crossing/8475_315_F.jpg
8475,135,F,8475_135_F.jpg,1.0,0.0,1.0,False,present,validation,0_crossing,mini-crops/8475_135_F.jpg,mini-crops-labeled/crossing-null/validation/0_crossing/8475_135_F.jpg
8650,315,F,8650_315_F.jpg,1.0,0.0,1.0,False,present,validation,0_crossing,mini-crops/8650_315_F.jpg,mini-crops-labeled/crossing-null/validation/0_crossing/8650_315_F.jpg
8839,315,F,8839_315_F.jpg,1.0,0.0,1.0,False,present,validation,0_crossing,mini-crops/8839_315_F.jpg,mini-crops-labeled/crossing-null/validation/0_crossing/8839_315_F.jpg
8839,45,F,8839_45_F.jpg,1.0,0.0,1.0,False,present,validation,0_crossing,mini-crops/8839_45_F.jpg,mini-crops-labeled/crossing-null/validation/0_crossing/8839_45_F.jpg
8861,225,F,8861_225_F.jpg,0.0,1.0,1.0,False,only_missing,validation,0_crossing,mini-crops/8861_225_F.jpg,mini-crops-labeled/crossing-null/validation/0_crossing/8861_225_F.jpg
9023,225,F,9023_225_F.jpg,1.0,0.0,1.0,False,present,validation,0_crossing,mini-crops/9023_225_F.jpg,mini-crops-labeled/crossing-null/validation/0_crossing/9023_225_F.jpg
10013,135,A,10013_135_A.jpg,1.0,0.0,1.0,False,present,validation,0_crossing,mini-crops/10013_135_A.jpg,mini-crops-labeled/crossing-null/validation/0_crossing/10013_135_A.jpg
10423,315,A,10423_315_A.jpg,1.0,0.0,1.0,False,present,validation,0_crossing,mini-crops/10423_315_A.jpg,mini-crops-labeled/crossing-null/validation/0_crossing/10423_315_A.jpg
10708,225,A,10708_225_A.jpg,1.0,0.0,1.0,False,present,validation,0_crossing,mini-crops/10708_225_A.jpg,mini-crops-labeled/crossing-null/validation/0_crossing/10708_225_A.jpg
11841,315,A,11841_315_A.jpg,1.0,0.0,1.0,False,present,validation,0_crossing,mini-crops/11841_315_A.jpg,mini-crops-labeled/crossing-null/validation/0_crossing/11841_315_A.jpg
13080,225,A,13080_225_A.jpg,1.0,0.0,1.0,False,present,validation,0_crossing,mini-crops/13080_225_A.jpg,mini-crops-labeled/crossing-null/validation/0_crossing/13080_225_A.jpg
13839,315,A,13839_315_A.jpg,1.0,0.0,1.0,False,present,validation,0_crossing,mini-crops/13839_315_A.jpg,mini-crops-labeled/crossing-null/validation/0_crossing/13839_315_A.jpg
13839,45,A,13839_45_A.jpg,1.0,0.0,1.0,False,present,validation,0_crossing,mini-crops/13839_45_A.jpg,mini-crops-labeled/crossing-null/validation/0_crossing/13839_45_A.jpg
13839,135,A,13839_135_A.jpg,1.0,0.0,1.0,False,present,validation,0_crossing,mini-crops/13839_135_A.jpg,mini-crops-labeled/crossing-null/validation/0_crossing/13839_135_A.jpg
15216,45,A,15216_45_A.jpg,1.0,0.0,1.0,False,present,validation,0_crossing,mini-crops/15216_45_A.jpg,mini-crops-labeled/crossing-null/validation/0_crossing/15216_45_A.jpg
15829,225,A,15829_225_A.jpg,1.0,0.0,1.0,False,present,validation,0_crossing,mini-crops/15829_225_A.jpg,mini-crops-labeled/crossing-null/validation/0_crossing/15829_225_A.jpg
16931,225,A,16931_225_A.jpg,1.0,0.0,1.0,False,present,validation,0_crossing,mini-crops/16931_225_A.jpg,mini-crops-labeled/crossing-null/validation/0_crossing/16931_225_A.jpg
17005,225,A,17005_225_A.jpg,1.0,0.0,1.0,False,present,validation,0_crossing,mini-crops/17005_225_A.jpg,mini-crops-labeled/crossing-null/validation/0_crossing/17005_225_A.jpg
17966,315,A,17966_315_A.jpg,1.0,0.0,1.0,False,present,validation,0_crossing,mini-crops/17966_315_A.jpg,mini-crops-labeled/crossing-null/validation/0_crossing/17966_315_A.jpg
18989,315,A,18989_315_A.jpg,0.0,1.0,1.0,False,only_missing,validation,0_crossing,mini-crops/18989_315_A.jpg,mini-crops-labeled/crossing-null/validation/0_crossing/18989_315_A.jpg
18989,45,A,18989_45_A.jpg,0.0,1.0,1.0,False,only_missing,validation,0_crossing,mini-crops/18989_45_A.jpg,mini-crops-labeled/crossing-null/validation/0_crossing/18989_45_A.jpg
18989,135,A,18989_135_A.jpg,0.0,1.0,1.0,False,only_missing,validation,0_crossing,mini-crops/18989_135_A.jpg,mini-crops-labeled/crossing-null/validation/0_crossing/18989_135_A.jpg
19078,135,A,19078_135_A.jpg,2.0,0.0,2.0,False,multiple_present,validation,0_crossing,mini-crops/19078_135_A.jpg,mini-crops-labeled/crossing-null/validation/0_crossing/19078_135_A.jpg
3517,45,A,3517_45_A.jpg,0.0,1.0,1.0,False,only_missing,validation,0_crossing,mini-crops/3517_45_A.jpg,mini-crops-labeled/crossing-null/validation/0_crossing/3517_45_A.jpg
3573,45,A,3573_45_A.jpg,1.0,0.0,1.0,False,present,validation,0_crossing,mini-crops/3573_45_A.jpg,mini-crops-labeled/crossing-null/validation/0_crossing/3573_45_A.jpg
4165,45,A,4165_45_A.jpg,1.0,0.0,1.0,False,present,validation,0_crossing,mini-crops/4165_45_A.jpg,mini-crops-labeled/crossing-null/validation/0_crossing/4165_45_A.jpg
4350,225,A,4350_225_A.jpg,1.0,0.0,1.0,False,present,validation,0_crossing,mini-crops/4350_225_A.jpg,mini-crops-labeled/crossing-null/validation/0_crossing/4350_225_A.jpg
4350,315,A,4350_315_A.jpg,1.0,0.0,1.0,False,present,validation,0_crossing,mini-crops/4350_315_A.jpg,mini-crops-labeled/crossing-null/validation/0_crossing/4350_315_A.jpg
6746,45,A,6746_45_A.jpg,1.0,0.0,1.0,False,present,validation,0_crossing,mini-crops/6746_45_A.jpg,mini-crops-labeled/crossing-null/validation/0_crossing/6746_45_A.jpg
7859,225,A,7859_225_A.jpg,1.0,0.0,1.0,False,present,validation,0_crossing,mini-crops/7859_225_A.jpg,mini-crops-labeled/crossing-null/validation/0_crossing/7859_225_A.jpg
8780,315,A,8780_315_A.jpg,1.0,0.0,1.0,False,present,validation,0_crossing,mini-crops/8780_315_A.jpg,mini-crops-labeled/crossing-null/validation/0_crossing/8780_315_A.jpg
8861,315,A,8861_315_A.jpg,0.0,1.0,1.0,False,only_missing,validation,0_crossing,mini-crops/8861_315_A.jpg,mini-crops-labeled/crossing-null/validation/0_crossing/8861_315_A.jpg
8861,45,A,8861_45_A.jpg,1.0,0.0,1.0,False,present,validation,0_crossing,mini-crops/8861_45_A.jpg,mini-crops-labeled/crossing-null/validation/0_crossing/8861_45_A.jpg
9552,225,A,9552_225_A.jpg,0.0,1.0,1.0,False,only_missing,validation,0_crossing,mini-crops/9552_225_A.jpg,mini-crops-labeled/crossing-null/validation/0_crossing/9552_225_A.jpg
10636,315,A,10636_315_A.jpg,0.0,0.0,0.0,False,1_null,validation,1_null,mini-crops/10636_315_A.jpg,mini-crops-labeled/crossing-null/validation/1_null/10636_315_A.jpg
8839,225,F,8839_225_F.jpg,0.0,0.0,0.0,False,1_null,validation,1_null,mini-crops/8839_225_F.jpg,mini-crops-labeled/crossing-null/validation/1_null/8839_225_F.jpg
4165,45,F,4165_45_F.jpg,0.0,0.0,0.0,False,1_null,validation,1_null,mini-crops/4165_45_F.jpg,mini-crops-labeled/crossing-null/validation/1_null/4165_45_F.jpg
4350,315,D,4350_315_D.jpg,0.0,0.0,0.0,False,1_null,validation,1_null,mini-crops/4350_315_D.jpg,mini-crops-labeled/crossing-null/validation/1_null/4350_315_D.jpg
8780,135,F,8780_135_F.jpg,0.0,0.0,0.0,False,1_null,validation,1_null,mini-crops/8780_135_F.jpg,mini-crops-labeled/crossing-null/validation/1_null/8780_135_F.jpg
15216,315,C,15216_315_C.jpg,0.0,0.0,0.0,False,1_null,validation,1_null,mini-crops/15216_315_C.jpg,mini-crops-labeled/crossing-null/validation/1_null/15216_315_C.jpg
13839,225,C,13839_225_C.jpg,0.0,0.0,0.0,False,1_null,validation,1_null,mini-crops/13839_225_C.jpg,mini-crops-labeled/crossing-null/validation/1_null/13839_225_C.jpg
5136,45,B,5136_45_B.jpg,0.0,0.0,0.0,False,1_null,validation,1_null,mini-crops/5136_45_B.jpg,mini-crops-labeled/crossing-null/validation/1_null/5136_45_B.jpg
10013,135,E,10013_135_E.jpg,0.0,0.0,0.0,False,1_null,validation,1_null,mini-crops/10013_135_E.jpg,mini-crops-labeled/crossing-null/validation/1_null/10013_135_E.jpg
6746,225,C,6746_225_C.jpg,0.0,0.0,0.0,False,1_null,validation,1_null,mini-crops/6746_225_C.jpg,mini-crops-labeled/crossing-null/validation/1_null/6746_225_C.jpg
13080,45,D,13080_45_D.jpg,0.0,0.0,0.0,False,1_null,validation,1_null,mini-crops/13080_45_D.jpg,mini-crops-labeled/crossing-null/validation/1_null/13080_45_D.jpg
19121,315,F,19121_315_F.jpg,0.0,0.0,0.0,False,1_null,validation,1_null,mini-crops/19121_315_F.jpg,mini-crops-labeled/crossing-null/validation/1_null/19121_315_F.jpg
4165,45,D,4165_45_D.jpg,0.0,0.0,0.0,False,1_null,validation,1_null,mini-crops/4165_45_D.jpg,mini-crops-labeled/crossing-null/validation/1_null/4165_45_D.jpg
17976,45,D,17976_45_D.jpg,0.0,0.0,0.0,False,1_null,validation,1_null,mini-crops/17976_45_D.jpg,mini-crops-labeled/crossing-null/validation/1_null/17976_45_D.jpg
12066,225,E,12066_225_E.jpg,0.0,0.0,0.0,False,1_null,validation,1_null,mini-crops/12066_225_E.jpg,mini-crops-labeled/crossing-null/validation/1_null/12066_225_E.jpg
17005,315,B,17005_315_B.jpg,0.0,0.0,0.0,False,1_null,validation,1_null,mini-crops/17005_315_B.jpg,mini-crops-labeled/crossing-null/validation/1_null/17005_315_B.jpg
8997,225,A,8997_225_A.jpg,0.0,0.0,0.0,False,1_null,validation,1_null,mini-crops/8997_225_A.jpg,mini-crops-labeled/crossing-null/validation/1_null/8997_225_A.jpg
2269,225,E,2269_225_E.jpg,0.0,0.0,0.0,False,1_null,validation,1_null,mini-crops/2269_225_E.jpg,mini-crops-labeled/crossing-null/validation/1_null/2269_225_E.jpg
15829,225,D,15829_225_D.jpg,0.0,0.0,0.0,False,1_null,validation,1_null,mini-crops/15829_225_D.jpg,mini-crops-labeled/crossing-null/validation/1_null/15829_225_D.jpg
18205,315,E,18205_315_E.jpg,0.0,0.0,0.0,False,1_null,validation,1_null,mini-crops/18205_315_E.jpg,mini-crops-labeled/crossing-null/validation/1_null/18205_315_E.jpg
8650,45,F,8650_45_F.jpg,0.0,0.0,0.0,False,1_null,validation,1_null,mini-crops/8650_45_F.jpg,mini-crops-labeled/crossing-null/validation/1_null/8650_45_F.jpg
16215,135,E,16215_135_E.jpg,0.0,0.0,0.0,False,1_null,validation,1_null,mini-crops/16215_135_E.jpg,mini-crops-labeled/crossing-null/validation/1_null/16215_135_E.jpg
17966,45,B,17966_45_B.jpg,0.0,0.0,0.0,False,1_null,validation,1_null,mini-crops/17966_45_B.jpg,mini-crops-labeled/crossing-null/validation/1_null/17966_45_B.jpg
6752,315,B,6752_315_B.jpg,0.0,0.0,0.0,False,1_null,validation,1_null,mini-crops/6752_315_B.jpg,mini-crops-labeled/crossing-null/validation/1_null/6752_315_B.jpg
9676,135,B,9676_135_B.jpg,0.0,0.0,0.0,False,1_null,validation,1_null,mini-crops/9676_135_B.jpg,mini-crops-labeled/crossing-null/validation/1_null/9676_135_B.jpg
9006,45,F,9006_45_F.jpg,0.0,0.0,0.0,False,1_null,validation,1_null,mini-crops/9006_45_F.jpg,mini-crops-labeled/crossing-null/validation/1_null/9006_45_F.jpg
8650,315,C,8650_315_C.jpg,0.0,0.0,0.0,False,1_null,validation,1_null,mini-crops/8650_315_C.jpg,mini-crops-labeled/crossing-null/validation/1_null/8650_315_C.jpg
17385,45,D,17385_45_D.jpg,0.0,0.0,0.0,False,1_null,validation,1_null,mini-crops/17385_45_D.jpg,mini-crops-labeled/crossing-null/validation/1_null/17385_45_D.jpg
9006,225,D,9006_225_D.jpg,0.0,0.0,0.0,False,1_null,validation,1_null,mini-crops/9006_225_D.jpg,mini-crops-labeled/crossing-null/validation/1_null/9006_225_D.jpg
16215,315,A,16215_315_A.jpg,0.0,0.0,0.0,False,1_null,validation,1_null,mini-crops/16215_315_A.jpg,mini-crops-labeled/crossing-null/validation/1_null/16215_315_A.jpg
15829,315,F,15829_315_F.jpg,0.0,0.0,0.0,False,1_null,validation,1_null,mini-crops/15829_315_F.jpg,mini-crops-labeled/crossing-null/validation/1_null/15829_315_F.jpg
13080,135,B,13080_135_B.jpg,0.0,0.0,0.0,False,1_null,validation,1_null,mini-crops/13080_135_B.jpg,mini-crops-labeled/crossing-null/validation/1_null/13080_135_B.jpg
9006,135,F,9006_135_F.jpg,0.0,0.0,0.0,False,1_null,validation,1_null,mini-crops/9006_135_F.jpg,mini-crops-labeled/crossing-null/validation/1_null/9006_135_F.jpg
8650,135,B,8650_135_B.jpg,0.0,0.0,0.0,False,1_null,validation,1_null,mini-crops/8650_135_B.jpg,mini-crops-labeled/crossing-null/validation/1_null/8650_135_B.jpg
17385,225,B,17385_225_B.jpg,0.0,0.0,0.0,False,1_null,validation,1_null,mini-crops/17385_225_B.jpg,mini-crops-labeled/crossing-null/validation/1_null/17385_225_B.jpg
7389,135,F,7389_135_F.jpg,0.0,0.0,0.0,False,1_null,validation,1_null,mini-crops/7389_135_F.jpg,mini-crops-labeled/crossing-null/validation/1_null/7389_135_F.jpg
6752,135,F,6752_135_F.jpg,0.0,0.0,0.0,False,1_null,validation,1_null,mini-crops/6752_135_F.jpg,mini-crops-labeled/crossing-null/validation/1_null/6752_135_F.jpg
9023,315,D,9023_315_D.jpg,0.0,0.0,0.0,False,1_null,validation,1_null,mini-crops/9023_315_D.jpg,mini-crops-labeled/crossing-null/validation/1_null/9023_315_D.jpg
18150,135,F,18150_135_F.jpg,0.0,0.0,0.0,False,1_null,validation,1_null,mini-crops/18150_135_F.jpg,mini-crops-labeled/crossing-null/validation/1_null/18150_135_F.jpg
3517,225,F,3517_225_F.jpg,0.0,0.0,0.0,False,1_null,validation,1_null,mini-crops/3517_225_F.jpg,mini-crops-labeled/crossing-null/validation/1_null/3517_225_F.jpg
4350,315,E,4350_315_E.jpg,0.0,0.0,0.0,False,1_null,validation,1_null,mini-crops/4350_315_E.jpg,mini-crops-labeled/crossing-null/validation/1_null/4350_315_E.jpg
10013,315,A,10013_315_A.jpg,0.0,0.0,0.0,False,1_null,validation,1_null,mini-crops/10013_315_A.jpg,mini-crops-labeled/crossing-null/validation/1_null/10013_315_A.jpg
11772,315,F,11772_315_F.jpg,0.0,0.0,0.0,False,1_null,validation,1_null,mini-crops/11772_315_F.jpg,mini-crops-labeled/crossing-null/validation/1_null/11772_315_F.jpg
8475,135,C,8475_135_C.jpg,0.0,0.0,0.0,False,1_null,validation,1_null,mini-crops/8475_135_C.jpg,mini-crops-labeled/crossing-null/validation/1_null/8475_135_C.jpg
8861,45,D,8861_45_D.jpg,0.0,0.0,0.0,False,1_null,validation,1_null,mini-crops/8861_45_D.jpg,mini-crops-labeled/crossing-null/validation/1_null/8861_45_D.jpg
8780,225,F,8780_225_F.jpg,0.0,0.0,0.0,False,1_null,validation,1_null,mini-crops/8780_225_F.jpg,mini-crops-labeled/crossing-null/validation/1_null/8780_225_F.jpg
16746,45,C,16746_45_C.jpg,0.0,0.0,0.0,False,1_null,validation,1_null,mini-crops/16746_45_C.jpg,mini-crops-labeled/crossing-null/validation/1_null/16746_45_C.jpg
7859,315,A,7859_315_A.jpg,0.0,0.0,0.0,False,1_null,validation,1_null,mini-crops/7859_315_A.jpg,mini-crops-labeled/crossing-null/validation/1_null/7859_315_A.jpg
9023,225,E,9023_225_E.jpg,0.0,0.0,0.0,False,1_null,validation,1_null,mini-crops/9023_225_E.jpg,mini-crops-labeled/crossing-null/validation/1_null/9023_225_E.jpg
6752,225,C,6752_225_C.jpg,0.0,0.0,0.0,False,1_null,validation,1_null,mini-crops/6752_225_C.jpg,mini-crops-labeled/crossing-null/validation/1_null/6752_225_C.jpg
18150,135,C,18150_135_C.jpg,0.0,0.0,0.0,False,1_null,validation,1_null,mini-crops/18150_135_C.jpg,mini-crops-labeled/crossing-null/validation/1_null/18150_135_C.jpg
11772,45,D,11772_45_D.jpg,0.0,0.0,0.0,False,1_null,validation,1_null,mini-crops/11772_45_D.jpg,mini-crops-labeled/crossing-null/validation/1_null/11772_45_D.jpg
9006,135,A,9006_135_A.jpg,0.0,0.0,0.0,False,1_null,validation,1_null,mini-crops/9006_135_A.jpg,mini-crops-labeled/crossing-null/validation/1_null/9006_135_A.jpg
12590,315,F,12590_315_F.jpg,0.0,0.0,0.0,False,1_null,validation,1_null,mini-crops/12590_315_F.jpg,mini-crops-labeled/crossing-null/validation/1_null/12590_315_F.jpg
18205,225,A,18205_225_A.jpg,0.0,0.0,0.0,False,1_null,validation,1_null,mini-crops/18205_225_A.jpg,mini-crops-labeled/crossing-null/validation/1_null/18205_225_A.jpg
17881,315,B,17881_315_B.jpg,0.0,0.0,0.0,False,1_null,validation,1_null,mini-crops/17881_315_B.jpg,mini-crops-labeled/crossing-null/validation/1_null/17881_315_B.jpg
18205,45,C,18205_45_C.jpg,0.0,0.0,0.0,False,1_null,validation,1_null,mini-crops/18205_45_C.jpg,mini-crops-labeled/crossing-null/validation/1_null/18205_45_C.jpg
13839,225,D,13839_225_D.jpg,0.0,0.0,0.0,False,1_null,validation,1_null,mini-crops/13839_225_D.jpg,mini-crops-labeled/crossing-null/validation/1_null/13839_225_D.jpg
2269,315,B,2269_315_B.jpg,0.0,0.0,0.0,False,1_null,validation,1_null,mini-crops/2269_315_B.jpg,mini-crops-labeled/crossing-null/validation/1_null/2269_315_B.jpg
19121,225,E,19121_225_E.jpg,0.0,0.0,0.0,False,1_null,validation,1_null,mini-crops/19121_225_E.jpg,mini-crops-labeled/crossing-null/validation/1_null/19121_225_E.jpg
18205,225,F,18205_225_F.jpg,0.0,0.0,0.0,False,1_null,validation,1_null,mini-crops/18205_225_F.jpg,mini-crops-labeled/crossing-null/validation/1_null/18205_225_F.jpg
12277,225,F,12277_225_F.jpg,0.0,0.0,0.0,False,1_null,validation,1_null,mini-crops/12277_225_F.jpg,mini-crops-labeled/crossing-null/validation/1_null/12277_225_F.jpg
12590,315,E,12590_315_E.jpg,0.0,0.0,0.0,False,1_null,validation,1_null,mini-crops/12590_315_E.jpg,mini-crops-labeled/crossing-null/validation/1_null/12590_315_E.jpg
16215,225,D,16215_225_D.jpg,0.0,0.0,0.0,False,1_null,validation,1_null,mini-crops/16215_225_D.jpg,mini-crops-labeled/crossing-null/validation/1_null/16215_225_D.jpg
18786,225,B,18786_225_B.jpg,0.0,0.0,0.0,False,1_null,validation,1_null,mini-crops/18786_225_B.jpg,mini-crops-labeled/crossing-null/validation/1_null/18786_225_B.jpg
8399,315,E,8399_315_E.jpg,0.0,0.0,0.0,False,1_null,validation,1_null,mini-crops/8399_315_E.jpg,mini-crops-labeled/crossing-null/validation/1_null/8399_315_E.jpg
9023,315,C,9023_315_C.jpg,0.0,0.0,0.0,False,1_null,validation,1_null,mini-crops/9023_315_C.jpg,mini-crops-labeled/crossing-null/validation/1_null/9023_315_C.jpg
10708,315,A,10708_315_A.jpg,0.0,0.0,0.0,False,1_null,validation,1_null,mini-crops/10708_315_A.jpg,mini-crops-labeled/crossing-null/validation/1_null/10708_315_A.jpg
3517,315,E,3517_315_E.jpg,0.0,0.0,0.0,False,1_null,validation,1_null,mini-crops/3517_315_E.jpg,mini-crops-labeled/crossing-null/validation/1_null/3517_315_E.jpg
18989,45,E,18989_45_E.jpg,0.0,0.0,0.0,False,1_null,validation,1_null,mini-crops/18989_45_E.jpg,mini-crops-labeled/crossing-null/validation/1_null/18989_45_E.jpg
15216,315,E,15216_315_E.jpg,0.0,0.0,0.0,False,1_null,validation,1_null,mini-crops/15216_315_E.jpg,mini-crops-labeled/crossing-null/validation/1_null/15216_315_E.jpg
4350,225,C,4350_225_C.jpg,0.0,0.0,0.0,False,1_null,validation,1_null,mini-crops/4350_225_C.jpg,mini-crops-labeled/crossing-null/validation/1_null/4350_225_C.jpg
16215,135,A,16215_135_A.jpg,0.0,0.0,0.0,False,1_null,validation,1_null,mini-crops/16215_135_A.jpg,mini-crops-labeled/crossing-null/validation/1_null/16215_135_A.jpg
10746,315,B,10746_315_B.jpg,0.0,0.0,0.0,False,1_null,validation,1_null,mini-crops/10746_315_B.jpg,mini-crops-labeled/crossing-null/validation/1_null/10746_315_B.jpg
17881,315,A,17881_315_A.jpg,0.0,0.0,0.0,False,1_null,validation,1_null,mini-crops/17881_315_A.jpg,mini-crops-labeled/crossing-null/validation/1_null/17881_315_A.jpg
17385,225,A,17385_225_A.jpg,0.0,0.0,0.0,False,1_null,validation,1_null,mini-crops/17385_225_A.jpg,mini-crops-labeled/crossing-null/validation/1_null/17385_225_A.jpg
17066,225,F,17066_225_F.jpg,0.0,0.0,0.0,False,1_null,validation,1_null,mini-crops/17066_225_F.jpg,mini-crops-labeled/crossing-null/validation/1_null/17066_225_F.jpg
17385,225,E,17385_225_E.jpg,0.0,0.0,0.0,False,1_null,validation,1_null,mini-crops/17385_225_E.jpg,mini-crops-labeled/crossing-null/validation/1_null/17385_225_E.jpg
10013,45,A,10013_45_A.jpg,0.0,0.0,0.0,False,1_null,validation,1_null,mini-crops/10013_45_A.jpg,mini-crops-labeled/crossing-null/validation/1_null/10013_45_A.jpg
7909,315,C,7909_315_C.jpg,0.0,0.0,0.0,False,1_null,validation,1_null,mini-crops/7909_315_C.jpg,mini-crops-labeled/crossing-null/validation/1_null/7909_315_C.jpg
9552,225,E,9552_225_E.jpg,0.0,0.0,0.0,False,1_null,validation,1_null,mini-crops/9552_225_E.jpg,mini-crops-labeled/crossing-null/validation/1_null/9552_225_E.jpg
4294,225,E,4294_225_E.jpg,0.0,0.0,0.0,False,1_null,validation,1_null,mini-crops/4294_225_E.jpg,mini-crops-labeled/crossing-null/validation/1_null/4294_225_E.jpg
